t,x,z,xdot,zdot,fluid_pressure_gradient_x,fluid_pressure_gradient_z,buoyancy_force_x,buoyancy_force_z,added_mass_force_x,added_mass_force_z,stokes_drag_x,stokes_drag_z,history_force_x,history_force_z,St
0.055,0.04805804816915732,-0.022892558769007813,0.6320882913428395,-0.766957438136474,0.12448401142607138,0.09549901760154453,0.0,-2.7777777777778105,0.01239863241616184,-0.01587891031394291,-0.05991297929113459,1.5256854688314028,-0.060843011182981355,1.0548299606720342,0.009
0.06,0.05105903222588774,-0.026845539439739635,0.5680150570638379,-0.8125196359295033,0.13199159366389646,0.08486841348230925,0.0,-2.7777777777778105,0.011224634632920968,-0.017152759796170525,-0.0661118304064856,1.5583593544183696,-0.06258908786478601,1.032852493375997,0.009
0.065,0.053730671816918846,-0.03101055963467206,0.5003935497639931,-0.8528690938978318,0.1385888036029016,0.07365240418375645,0.0,-2.7777777777778105,0.010057509260712085,-0.01852973582191235,-0.07071739602190763,1.6093600083904192,-0.06368115384192871,1.0123645844606237,0.009
0.07,0.05605619356202911,-0.03536491887444725,0.4297222121991125,-0.8871598299977838,0.14422633771312215,0.06193253233805487,0.0,-2.7777777777778105,0.008583648254208603,-0.019552905389284756,-0.07620648081558526,1.636948487194308,-0.06422467337618948,0.9943163739262122,0.009
0.075,0.058021772466060315,-0.039873822527460266,0.35645695451314374,-0.9157249821455323,0.1488691869478728,0.04978557250593978,0.0,-2.7777777777778105,0.007106992402538878,-0.020659822407576352,-0.079966282228765,1.6823097331759735,-0.064149966648747,0.977292152487756,0.009
0.08,0.05961549009415885,-0.04451193201865688,0.28113676508039587,-0.937835824593479,0.15248244028932811,0.03729968729002198,0.0,-2.7777777777778105,0.005405793382381857,-0.02138766591203998,-0.08455294086923433,1.7063791579177108,-0.06353404910719213,0.962232137792963,0.009
0.085,0.06082859233817317,-0.04924294176920289,0.2042480754625337,-0.9538693081366575,0.15504414193568739,0.024556754283593083,0.0,-2.7777777777778105,0.0036936592001136593,-0.022179089613192496,-0.08732925027328493,1.7474097414315402,-0.06234325572555871,0.9478286942515481,0.009
0.09,0.06165434328272219,-0.054039710854359185,0.12635546125137312,-0.9632181010520722,0.15653462300492615,0.011649104781482776,0.0,-2.7777777777778105,0.0018359273471091522,-0.022579482626540567,-0.09086004263058592,1.76891963208354,-0.06062928460412409,0.9350003993221687,0.009
0.095,0.06208929754388179,-0.05886524690310024,0.047962503317085084,-0.9663100050113763,0.1569457056051827,-0.0013385033913247207,0.0,-2.7777777777778105,-3.7662555967381385e-05,-0.023023158839291225,-0.0925499715150709,1.8064558454170734,-0.05839274177699899,0.9225384176683349,0.009
0.1,0.06213208528287498,-0.06369149150273015,-0.030356174666302287,-0.9626603672456215,0.15627339244479607,-0.014312124653636498,0.0,-2.7777777777778105,-0.001981758159684527,-0.023076092401096985,-0.09491066433429171,1.8259931082597505,-0.055663030591454665,0.9113300930279173,0.009
0.105,0.061784662464482706,-0.06848162436595,-0.10809379978411762,-0.9527521382466166,0.15452362190791705,-0.02718644518407481,0.0,-2.7777777777778105,-0.003942714703606304,-0.023152748381402417,-0.09544612621697562,1.8605733221420597,-0.052472190795569695,0.9002580575985757,0.009
0.11,0.061051059929570856,-0.07320757575294963,-0.1846814038232109,-0.936221945725366,0.15170806973696616,-0.039868492729449354,0.0,-2.7777777777778105,-0.005903887302436814,-0.022850107113916305,-0.09656212870936745,1.8784858364739234,-0.04883035649134859,0.8901717676119727,0.009
0.115,0.0599385797776044,-0.07783356424293532,-0.25962316802805513,-0.9136095383643668,0.1478467317908137,-0.05227475635616001,0.0,-2.7777777777778105,-0.007878900941953433,-0.02255326451409368,-0.09591001562004209,1.910453487909857,-0.04479739519355641,0.8800397644365621,0.009
0.12,0.05845653835994004,-0.08233240963543852,-0.33237122772905475,-0.8846688534697873,0.14296653272237117,-0.06431578751510189,0.0,-2.7777777777778105,-0.009789669729024111,-0.02189855895600547,-0.09574656733841465,1.926931880035063,-0.04036719189569782,0.8706694610644607,0.009
0.125,0.05661738228975861,-0.08667021827902271,-0.40245464996664854,-0.8499955157543746,0.1371010697753954,-0.07591220367365072,0.0,-2.7777777777778105,-0.011707531641489603,-0.02123420025664809,-0.09390863330451545,1.9565003135187007,-0.035623308735523995,0.8611109161658526,0.009
0.13,0.054435451812380145,-0.09082156948679598,-0.4693614540126596,-0.8094543538614084,0.13029168018592668,-0.08698052377923991,0.0,-2.7777777777778105,-0.013503486203526843,-0.020242139753147793,-0.09247039370864314,1.97163117379167,-0.030546343536853815,0.8521272692010111,0.009
0.135,0.05192799548676762,-0.09475526371766738,-0.5326589107849711,-0.763693483405688,0.12258472029889082,-0.09744771845935836,0.0,-2.7777777777778105,-0.01529662668433181,-0.019228152449390957,-0.08948257916765381,1.998926844086551,-0.025239090801467023,0.842846337508659,0.009
0.14,0.04911397676439885,-0.09844845456571745,-0.591884642651694,-0.7126799250956268,0.11403471562681793,-0.10723854495182947,0.0,-2.7777777777778105,-0.016917835769074862,-0.017924004297497798,-0.08681244532315668,2.012729250017459,-0.01967169880996833,0.8339862030523673,0.009
0.145,0.046014971981693555,-0.10187337719572388,-0.6466564461370589,-0.6571085950305434,0.10469957533950681,-0.11628838629003675,0.0,-2.7777777777778105,-0.018523919340630083,-0.016589371884527575,-0.08274350693522559,2.03782195578794,-0.013961573704893593,0.824748934883587,0.009
0.15,0.04265403925975601,-0.10501049648789093,-0.6965738402907992,-0.5970379424346631,0.09464543551175703,-0.12453227415089474,0.0,-2.7777777777778105,-0.019916355592306038,-0.015008086489192376,-0.07892058832637068,2.050273684070234,-0.00807106309832073,0.81580785111748,0.009
0.155,0.039056489925691884,-0.10783613597996872,-0.7413161172130973,-0.5332019001041387,0.08394022063565708,-0.1319158375238734,0.0,-2.7777777777778105,-0.021279822572027405,-0.01339182246595011,-0.07386997890436471,2.0731986054058216,-0.0021275551511670265,0.8064357687888997,0.009
0.16,0.035248835141552824,-0.11033471081271592,-0.7805552353711831,-0.465737785565679,0.07265979027488008,-0.13838612888446297,0.0,-2.7777777777778105,-0.022396711550062353,-0.011576926056298762,-0.06900672500068501,2.0842556136471106,0.003911998309987008,0.7972623315848715,0.009
0.165,0.031259426083393806,-0.11248718097043164,-0.8140412830282808,-0.3954089360150089,0.060880257943227926,-0.14390057724841962,0.0,-2.7777777777778105,-0.023470184832152522,-0.00972676533653155,-0.0631017234517032,2.1050298801600125,0.009914734785874124,0.7876274562038645,0.009
0.17,0.02711749011265338,-0.11428243532868791,-0.841527172506346,-0.32241749473880715,0.04868506261671251,-0.14841966537174775,0.0,-2.7777777777778105,-0.024273208893162652,-0.0077290370260210085,-0.05734024723234328,2.114641134411888,0.01592697966860268,0.7781187775816818,0.009
0.17500000000000002,0.022853639855966137,-0.11570649713309658,-0.8628411488746714,-0.2475450752053956,0.03615644261034944,-0.15191385111775815,0.0,-2.7777777777778105,-0.02501870382565084,-0.005699912161153376,-0.0507323797064152,2.1332765272836656,0.02181466901116813,0.7681394440270388,0.009
0.18,0.018499007322983922,-0.11675312275558751,-0.8778233423300684,-0.17104347563109376,0.023383074477452123,-0.15435808241286295,0.0,-2.7777777777778105,-0.025479006984110836,-0.003575873413546942,-0.044240056431292064,2.141395411827572,0.027625601043833936,0.7582371484036834,0.009
0.185,0.014085626342097021,-0.11741369200972204,-0.8863853598368719,-0.09370029465209884,0.010451077049459297,-0.15573671314984663,0.0,-2.7777777777778105,-0.02586889668360602,-0.001428212682441775,-0.03710088239844348,2.1579081652425196,0.03322845347322434,0.7478741593140228,0.009
0.19,0.009645669865705222,-0.11768708223594194,-0.8884584022817581,-0.015801071137750422,-0.0025481106240680352,-0.1560397894276729,0.0,-2.7777777777778105,-0.025967848972309002,0.0007615342186066285,-0.030065331050763696,2.164501229259135,0.03867102041373294,0.737560552363675,0.009
0.195,0.005211713946229876,-0.11757018111089618,-0.8840403336736893,0.06187368156521198,-0.015526850392031031,-0.15526604077117206,0.0,-2.7777777777778105,-0.02598554968301586,0.002963642664607894,-0.022581694092292565,2.178919525786844,0.043828257331752773,0.726813374585646,0.009
0.2,0.0008160805974085908,-0.11706709346883643,-0.8731547720675849,0.13902093618993916,-0.02839348102784977,-0.15342082643556482,0.0,-2.7777777777778105,-0.025715240523329363,0.005156184184714401,-0.015205270733464152,2.1839730404434126,0.04874680404719178,0.7161075494018441,0.009
0.20500000000000002,-0.0035090054151681654,-0.11618021960565457,-0.8558863350443566,0.21488071069039913,-0.04106125655610008,-0.1505173288671002,0.0,-2.7777777777778105,-0.025355592854201022,0.007346912912930517,-0.007574134442496956,2.196342576924769,0.0533109632987564,0.7050103675779411,0.009
0.21,-0.007731968340712871,-0.11491884886621032,-0.8323498710217782,0.28914866451180365,-0.053440829499643315,-0.14657601290858208,0.0,-2.7777777777778105,-0.02471903330576331,0.00947885447252747,-6.808295249423797e-05,2.199867212062674,0.057565384035868694,0.6939641083315564,0.009
0.215,-0.011821818146183336,-0.11329075195217915,-0.8027148286357558,0.36109875584905116,-0.06544873971235428,-0.14162418579999875,0.0,-2.7777777777778105,-0.023988365874067066,0.011592589782914515,0.007508912115028465,2.2102550850648237,0.061406276781142355,0.6825816329501997,0.009
0.22,-0.01574859931180655,-0.11131021182476611,-0.767183608470013,0.4304410153997522,-0.0770004156649586,-0.13569679502253346,0.0,-2.7777777777778105,-0.022999389675163608,0.013601896544277865,0.014930495466583722,2.212288920265488,0.06487575274762475,0.6712750478016609,0.009
0.225,-0.01948340560003451,-0.10899008408177924,-0.7260061970648886,0.49649630370639536,-0.08801799116075551,-0.12883454767541502,0.0,-2.7777777777778105,-0.021915262006897553,0.015575170293480227,0.022252607240393907,2.2207860077878667,0.06788395586074047,0.6596980375209718,0.009
0.23,-0.022998730158430764,-0.10634931219923911,-0.6794664870741512,0.5590038163496788,-0.09842399196063947,-0.12108585421088296,0.0,-2.7777777777778105,-0.020598125097004844,0.01740296754302147,0.02937883307566835,2.2213960410510474,0.07047016990877653,0.6482349069634594,0.009
0.23500000000000001,-0.026268541863437984,-0.10340541553518118,-0.6278884549772301,0.6173434362419008,-0.10814830311945381,-0.11250371991366119,0.0,-2.7777777777778105,-0.019188756561278546,0.01917631458797459,0.03625177355746967,2.228118018991804,0.07255995263992338,0.6365754127975656,0.009
0.24,-0.02926854255369395,-0.10018153241413916,-0.5716292174931165,0.6712970503677889,-0.11712266510430756,-0.10314863143922831,0.0,-2.7777777777778105,-0.017577444214698378,0.0207685974531702,0.04288087931094993,2.2274003113026444,0.07418968896458289,0.625078281247621,0.009
0.245,-0.03197628803622593,-0.09669930063899869,-0.5110781181147942,0.7203144724557848,-0.12528665971360628,-0.09308444477790169,0.0,-2.7777777777778105,-0.015880845179126225,0.022288287577658727,0.04912219717152795,2.2324874264324173,0.07530128979624379,0.6134646567592412,0.009
0.25,-0.034371359499407825,-0.09298546845491205,-0.44665525531819494,0.7642321986515487,-0.1325830983360009,-0.08238200864792121,0.0,-2.7777777777778105,-0.01401810481883894,0.023597492118626096,0.05506716835532092,2.230566011975732,0.07592834486815264,0.6020697268698427,0.009
0.255,-0.036435512445219226,-0.08906513751260706,-0.37880488039836036,0.8025793371405666,-0.1389629382518321,-0.07111427734365913,0.0,-2.7777777777778105,-0.01208093493672583,0.02481708887884911,0.06051130928103831,2.2341817296672777,0.07602953372286933,0.5906414760807692,0.009
0.26,-0.0381527702596547,-0.0849679783717374,-0.3079981436698801,0.8352570045584069,-0.14438160688179724,-0.0593604688335944,0.0,-2.7777777777778105,-0.010017060952564362,0.025803480359024685,0.06560505130394485,2.23120642280656,0.07563588476763235,0.5794933887226996,0.009
0.265,-0.03950958504908156,-0.08072181057846572,-0.23472219932530428,0.8618811348512334,-0.14880280165275248,-0.04720062801375702,0.0,-2.7777777777778105,-0.007893247343572163,0.026685184232367442,0.070107955220882,2.2335350721484217,0.07472276652953863,0.568395943474151,0.009
0.27,-0.04049486200231311,-0.07635845611415461,-0.15948596378137223,0.8824253245712541,-0.15219575885444353,-0.03472012688741262,0.0,-2.7777777777778105,-0.005684651612754632,0.02731802345612727,0.07420787773559663,2.2296783091168018,0.07331896524783173,0.5576425427891749,0.009
0.275,-0.04110011729236148,-0.0719076355598583,-0.08280627766500337,0.8965977986343805,-0.15453792829996343,-0.02200389482057924,0.0,-2.7777777777778105,-0.003433806494060504,0.027833762826383817,0.07765098464063248,2.230921856599357,0.07141600240604064,0.5470220747042625,0.009
0.28,-0.041319442276703,-0.0674024897891471,-0.005215549605556332,0.9044501544499978,-0.155813164392238,-0.009141082434866938,0.0,-2.7777777777778105,-0.0011414146097077837,0.028092217656344468,0.08064287700307188,2.2263747190964693,0.06904078373619336,0.5368092678635712,0.009
0.28500000000000003,-0.04114964520053408,-0.06287377504037371,0.07275375328113073,0.9057861334997817,-0.15601330083835538,0.0037808385859250623,0.0,-2.7777777777778105,0.0011729024893079967,0.028224458315829072,0.0829364295247901,2.2267488121773686,0.0662000382531143,0.5268076475586874,0.009
0.29,-0.040590164479354957,-0.05835508021017916,0.15056059885144119,0.9007383938025435,-0.15513721516358062,0.0166714083046672,0.0,-2.7777777777778105,0.0034853841961679337,0.02809823464382952,0.08473752589003292,2.2217163895488747,0.06291915620369615,0.5172744734507084,0.009
0.295,-0.03964318282391443,-0.05387730700446584,0.22767140544129955,0.889207070756483,-0.1531913582522025,0.029443024834035242,0.0,-2.7777777777778105,0.005797510279390817,0.02784048641371441,0.08582307636601708,2.2214458211790555,0.05921877283231633,0.5080244917234076,0.009
0.3,-0.03831349886144256,-0.049473607423608616,0.30355157274462713,0.8714064258572538,-0.15018962207708458,0.04200641362899106,0.0,-2.7777777777778105,0.008065408113966641,0.02733016073183717,0.08638423161766773,2.216142076002099,0.05512309713304278,0.4992985122336897,0.009
0.305,-0.03660860441130804,-0.04517413799376452,0.3776809647298247,0.8473314764678875,-0.14615290352327465,0.054276256961135465,0.0,-2.7777777777778105,0.010309474492536753,0.026687168258841487,0.08623628379649102,2.215455829228488,0.05066507172693652,0.4909194751023449,0.009
0.31,-0.03453852355627536,-0.04101073945258628,0.449546243190267,0.8172761260155021,-0.14110968858549888,0.06616691714223558,0.0,-2.7777777777778105,0.012468990072786667,0.02580421232385252,0.08554320623930207,2.2100981368054433,0.04586799964476038,0.4831125974051851,0.009
0.315,-0.032115846047349496,-0.03701195636752102,0.5186549215419404,0.7813263997518475,-0.13509474964004878,0.07759770986868696,0.0,-2.7777777777778105,0.014580820660713369,0.024791825862210598,0.08416994600918418,2.2092241738662057,0.040775295914854265,0.47570639957207206,0.009
0.32,-0.029355542660653877,-0.03320747863402773,0.5845291247702008,0.739851456901168,-0.1281503476999418,0.08848897569504181,0.0,-2.7777777777778105,0.01657085100244126,0.023558322529974533,0.08224345882439957,2.204027708565566,0.035409552474135075,0.4689112284564487,0.009
0.325,-0.026274950018572666,-0.029623419574538224,0.646717469083529,0.6930221884596905,-0.12032417704596692,0.09876688290810312,0.0,-2.7777777777778105,0.018489807959231504,0.022203053324648434,0.07968655389869757,2.2031876707774156,0.029822648584257594,0.46255899856448934,0.009
0.33,-0.022893570685111143,-0.026286536648324293,0.7047907291228295,0.6412763431656713,-0.11167108008004556,0.10835991846311467,0.0,-2.7777777777778105,0.020253691756565752,0.020651111217421712,0.07658188401386137,2.198359810877192,0.02403656508779517,0.4568458048345434,0.009
0.335,-0.019233006981636304,-0.02321976241417378,0.7583509541140585,0.5848614252022319,-0.10225036315567239,0.11720313147891308,0.0,-2.7777777777778105,0.02192441700652591,0.018989384740724067,0.07291535850243447,2.1977637936939702,0.01810952695193213,0.4516052014098655,0.009
0.34,-0.015316753804938087,-0.020446219817799177,0.8070293837015624,0.5242750309305269,-0.09212791578137085,0.12523509247559278,0.0,-2.7777777777778105,0.023411558010959194,0.017160267777386894,0.06872047800390302,2.1934987111683073,0.012062901674751658,0.44701957650983104,0.009
0.34500000000000003,-0.011170081219552609,-0.017985001224468024,0.8504923662862255,0.4598311309704422,-0.08137302687020206,0.13240151371342565,0.0,-2.7777777777778105,0.024785562270868974,0.015237396323270116,0.06404869350650284,2.193340272926575,0.005959092417493372,0.44292279642825605,0.009
0.35000000000000003,-0.006819827446249075,-0.015854991789700148,0.8884417327051328,0.3920766103588567,-0.07006080107590032,0.13865270452637113,0.0,-2.7777777777778105,0.025952884142459134,0.013180392080674772,0.05888176428741583,2.1898138654905397,-0.0001812517146597692,0.4394840453645905,0.009
0.355,-0.0022942320670214667,-0.014070892165792121,0.9206172326448544,0.3213801334434242,-0.058268605874011795,0.1439465288820444,0.0,-2.7777777777778105,0.02698993948222906,0.011049295889859732,0.05333656382618142,2.1902654186347896,-0.0062937072497240565,0.4365365877979528,0.009
0.36,0.0023772639575538055,-0.012646861766496596,0.9467994539153137,0.24832580308752694,-0.04607868215827831,0.14824636537282032,0.0,-2.7777777777778105,0.027803131198606824,0.008820354074696776,0.04734256012544735,2.1876307285507113,-0.012358545524821019,0.43423689292313483,0.009
0.365,0.007164230783078892,-0.011592780771616339,0.9668086345958545,0.17332389114183022,-0.033574350011257345,0.15152338498395262,0.0,-2.7777777777778105,0.028472428710212563,0.006540067063018498,0.041079654207001326,2.188839448819783,-0.018311416277323023,0.43241710177190384,0.009
0.37,0.012035436406530521,-0.010917723557416846,0.9805101074116238,0.09698247884976988,-0.020842717801784736,0.1537550072544576,0.0,-2.7777777777778105,0.02890694543547601,0.004200245870250529,0.03442625943471074,2.187222696848609,-0.024133798885002167,0.4312214697988459,0.009
0.375,0.016959099567576456,-0.010626455319619739,0.987809475659767,0.01973939370544497,-0.007970768693128755,0.1549265018533876,0.0,-2.7777777777778105,0.029187986140101166,0.0018342479862830554,0.0276209541896207,2.189307069422206,-0.029763395541584803,0.43048085731324903,0.009
0.38,0.02190305764864643,-0.01072274454906221,0.9886604690402886,-0.05778734047459732,0.004951918202449313,0.15502991782233186,0.0,-2.7777777777778105,0.029229777219074764,-0.0005519883757010343,0.020493847412921262,2.1888044133664644,-0.03518325056061872,0.4303278417314189,0.009
0.385,0.02683505336299163,-0.011206089022376381,0.9830565881324038,-0.13514698419939564,0.017837087070325382,0.1540650308416305,0.0,-2.7777777777778105,0.029112971729954373,-0.0029375652942925322,0.013336232579395091,2.1918515158124023,-0.04033493925384235,0.43059217600438515,0.009
0.39,0.03172287894661643,-0.012074874947570263,0.9710411811123987,-0.2117260118151637,0.030595147677099418,0.15203871048309386,0.0,-2.7777777777778105,0.028758915008631366,-0.0053041502858721485,0.005933895815612248,2.1925266218934514,-0.04520347698721977,0.4313953474268075,0.009
0.395,0.03653468898856149,-0.013323326292125022,0.9526957629561253,-0.28707561738480913,0.043138997598918385,0.14896525077844697,0.0,-2.7777777777778105,0.028245875501310795,-0.00764239270418172,-0.001376375113637529,2.1965902224790783,-0.04973593615276589,0.43256646722612047,0.009
0.4,0.04123911673475088,-0.01494451709704376,0.9281520622969273,-0.3606012184971614,0.055381491410560944,0.14486613112083854,0.0,-2.7777777777778105,0.027503905289877114,-0.009923511677564532,-0.00884818543392063,2.198472714878103,-0.05391973566741787,0.4342165855955926,0.009
0.405,0.04580560470603976,-0.01692753718302442,0.8975773065741438,-0.43187059449687293,0.06723907552092417,0.13976978081095845,0.0,-2.7777777777778105,0.026607421811037472,-0.012148617952617298,-0.01610737963145962,2.2035722419467922,-0.057708840785429344,0.43617488797926995,0.009
0.41000000000000003,0.050204489651554385,-0.0192603631265234,0.8611879447532119,-0.5003221560683265,0.07862943515428064,0.1337116826387667,0.0,-2.7777777777778105,0.025496346294084708,-0.014280560631574209,-0.0234413452661153,2.2066570717679244,-0.06109350835656519,0.4385427133027555,0.009
0.41500000000000004,0.05440734220806364,-0.021927232364068128,0.8192322578336981,-0.5655543344478733,0.0894748649716749,0.1267336324523533,0.0,-2.7777777777778105,0.024240048149305835,-0.01632970462736624,-0.030447249178483144,2.212777485971136,-0.06403573953446984,0.4411502429471028,0.009
0.42,0.0583870177693113,-0.02491137743393989,0.7720054356525067,-0.6270517996204127,0.09970013208372734,0.11888413043559723,0.0,-2.7777777777778105,0.02278906068607952,-0.018252663441153,-0.03744023055580155,2.217025236151114,-0.0665290403260557,0.4440899056012917,0.009
0.425,0.062117996360325695,-0.028192599442458704,0.719829923518514,-0.6844567395430011,0.1092355198679284,0.11021720446794472,0.0,-2.7777777777778105,0.021206772358135593,-0.02006777560053277,-0.043997709214918704,2.2241178128572052,-0.06854432057291254,0.4471939599502299,0.009
0.43,0.06557639742684829,-0.03174986939570945,0.6630715187776186,-0.7373121987347866,0.11801493297372224,0.10079303252300285,0.0,-2.7777777777778105,0.019454669670663373,-0.021727538875913794,-0.050456357261453956,2.229455930650131,-0.07007869901976374,0.45054679778579043,0.009
0.435,0.0687403113159531,-0.035559090952507005,0.6021178992985575,-0.7853159128425736,0.12597856621876605,0.09067640376772858,0.0,-2.7777777777778105,0.01758947919792035,-0.02325695449749425,-0.05638272177454458,2.2374399353008734,-0.07111258631315767,0.4539839492736064,0.009
0.44,0.07158977673304372,-0.03959557199973101,0.5373954064536898,-0.8280799285411207,0.1330712660126432,0.0799375161084832,0.0,-2.7777777777778105,0.015583607677685449,-0.024606446411936485,-0.062128808280050844,2.243764859354041,-0.07164700698610235,0.4575827069734082,0.009
0.445,0.0741070957136879,-0.043831965643330396,0.4693462205532638,-0.8653676882865167,0.13924479053958494,0.06865015176192231,0.0,-2.7777777777778105,0.013486673431231114,-0.025806374647386148,-0.06725884399452838,2.252530074400057,-0.07167218049917431,0.46118313282809,0.009
0.45,0.07627677324117074,-0.0482406146175574,0.39844550966039466,-0.8968690839706606,0.14445643154619747,0.05689259648124074,0.0,-2.7777777777778105,0.011281632470511085,-0.02680699814986152,-0.0721341654305337,2.2597101996134876,-0.0711932393704171,0.4648564094762442,0.009
0.455,0.07808580833517295,-0.05279165860149346,0.3251777219703746,-0.9224215170532569,0.14867084585166188,0.044745606896288474,0.0,-2.7777777777778105,0.009010761581028977,-0.027642770335704035,-0.07632468225108953,2.2691202384240907,-0.07021023912484509,0.4684484113252658,0.009
0.46,0.07952359606580571,-0.05745525359737968,0.2500538025047161,-0.9417995340861347,0.15185893225577507,0.03229340203611495,0.0,-2.7777777777778105,0.006666899729665809,-0.028265514809849707,-0.0801954035237451,2.276999639241494,-0.06873251469830069,0.4720252352042351,0.009
0.465,0.0805821883384659,-0.0621998329436223,0.1735870642057385,-0.9549206165190399,0.1539992274671446,0.01962149828485481,0.0,-2.7777777777778105,0.004284937820445111,-0.028712577015362055,-0.083329182610003,2.286895960610993,-0.0667697140028008,0.4754398251000538,0.009
0.47000000000000003,0.08125615927451106,-0.06699420345188316,0.09631020500027385,-0.9616485473276423,0.15507702515690097,0.00681772912651866,0.0,-2.7777777777778105,0.0018666834808344975,-0.028938859113944684,-0.0860895023779302,2.295298772684085,-0.06433534827343301,0.47875423065960376,0.009
0.47500000000000003,0.08154283039961026,-0.07180594694965892,0.01875119955133303,-0.9619847108964001,0.1550853414167732,-0.006029979681922603,0.0,-2.7777777777778105,-0.000560239323645928,-0.028983481026355423,-0.08807852968456292,2.3055052898070896,-0.061448159110441214,0.48182965757129637,0.009
0.48,0.08144210107907067,-0.07660339473131314,-0.058550114629623846,-0.9558843474033187,0.15402425680639872,-0.0188326000379318,0.0,-2.7777777777778105,-0.002986166194623026,-0.02880569463891238,-0.08965356726020991,2.314240631674869,-0.05812567925803985,0.48472513858736477,0.009
0.485,0.08095663407727846,-0.0813541561282182,-0.13506571261869577,-0.9434341648506765,0.15190146725064996,-0.03150221830244528,0.0,-2.7777777777778105,-0.005390483947877133,-0.028445374900659137,-0.09044146370987993,2.3245687923294245,-0.05439501175932704,0.48731123011726396,0.009
0.49,0.0800916534279454,-0.08602697270638256,-0.21026341834541878,-0.9246806520119226,0.14873182533310417,-0.04395106609105779,0.0,-2.7777777777778105,-0.007756929200729277,-0.027867134403525187,-0.09078928874205194,2.3334360934171476,-0.05027742431122262,0.48964494550263993,0.009
0.495,0.0788550876807814,-0.09059036024624922,-0.2836297730930691,-0.8997948207679922,0.1445375019669493,-0.05609366736933892,0.0,-2.7777777777778105,-0.010071531760671147,-0.027110691033640475,-0.0903528687575846,2.3436902941484017,-0.045807442044123514,0.4916071437289773,0.009
0.5,0.07725733824298665,-0.09501434410863524,-0.35465484389989316,-0.8689117693539176,0.13934770014195647,-0.06784593439645632,0.0,-2.7777777777778105,-0.012312781486223225,-0.026146760580595358,-0.08946561832406015,2.3524848835550816,-0.04100965137686685,0.49325375839466545,0.009
