t,x,z,xdot,zdot,fluid_pressure_gradient_x,fluid_pressure_gradient_z,buoyancy_force_x,buoyancy_force_z,added_mass_force_x,added_mass_force_z,stokes_drag_x,stokes_drag_z,history_force_x,history_force_z,St
0.055,0.04508188428593175,-0.027129618236858746,0.481218590020027,-0.8769090559818169,0.16945173517259338,0.08628514029933096,0.0,-4.000000000000049,0.013475164519851054,-0.02595436854619697,-0.08233392642357525,2.2242692254565855,-0.0808399943579704,1.5414828880051434,0.009
0.06,0.04727138234388086,-0.03161950226559686,0.39458364593630046,-0.9164245967911236,0.1771972582389079,0.06900532406966908,0.0,-4.000000000000049,0.010996043878926238,-0.02764530410321727,-0.08982186913336816,2.27286849885741,-0.08153189083424045,1.510219755135834,0.009
0.065,0.04901878013695274,-0.0362817621526461,0.30448237282734536,-0.9474863681477665,0.18317899970882545,0.051040667741140446,0.0,-4.000000000000049,0.00843793061352863,-0.0294062031983995,-0.09485952711626074,2.34795203246594,-0.08109422596399629,1.480941764978402,0.009
0.07,0.05030871729951452,-0.04107923640208349,0.21185589998854848,-0.968966849368137,0.18733341344671786,0.032577074264222586,0.0,-4.000000000000049,0.005514387179486521,-0.03048728260269668,-0.10079433717190536,2.3890743460879698,-0.07967467411777646,1.455024801136787,0.009
0.075,0.051131169784589765,-0.04595781083085787,0.11758235050097984,-0.9814797297139232,0.1896237940087028,0.013791560477605077,0.0,-4.000000000000049,0.0025185695245496164,-0.03159213489892482,-0.10412453398398727,2.4557837444402812,-0.0772202869715905,1.4303547536360846,0.009
0.08,0.0514799662536908,-0.0508778091784699,0.02264524986842827,-0.9841347942200531,0.1900249695471748,-0.005121734754873783,0.0,-4.000000000000049,-0.000676095427234944,-0.031990516112862584,-0.10822004502649887,2.4915586850360687,-0.07383751461176297,1.4082951310724745,0.009
0.085,0.05135446735323285,-0.05578458369450288,-0.07205560968708925,-0.9776737627769592,0.18853599869383728,-0.0239814696668421,0.0,-4.000000000000049,-0.003929493700463154,-0.03237078420992273,-0.10966078641952434,2.5516560688654066,-0.06954105722231779,1.3868989871218673,0.009
0.09,0.050757929324819095,-0.060637808063219056,-0.16553328500295783,-0.9614462697423288,0.18517085773972622,-0.0425929977279269,0.0,-4.000000000000049,-0.007223107626073997,-0.03204983174813805,-0.11172596349097877,2.583326359405025,-0.06440059831810718,1.367499355837765,0.009
0.095,0.049699117012013905,-0.06538412388436175,-0.2569022718570857,-0.9363272696311843,0.17996460505101552,-0.06077783948418127,0.0,-4.000000000000049,-0.010554059491452368,-0.03167515463390491,-0.1111818050157635,2.63788881168767,-0.058492999311892446,1.3483070946878648,0.009
0.1,0.04819057628655512,-0.06998443875916374,-0.3452110973547791,-0.9019005502839512,0.17296958968234458,-0.07834856098706322,0.0,-4.000000000000049,-0.013778219215606693,-0.03063352239902147,-0.11112166005178539,2.6661603624248835,-0.05185575672311493,1.33061007963674,0.009
0.105,0.046250124072196225,-0.07438848363047357,-0.4296241035829132,-0.859171647518371,0.1642556572374088,-0.09513665855959437,0.0,-4.000000000000049,-0.01701111991234735,-0.02951079635774986,-0.10858321702179151,2.7158423498078657,-0.044619937178677516,1.3127695124189955,0.009
0.11,0.04389908732885624,-0.07856022339569659,-0.5092625661978416,-0.8079450763776472,0.15391124379118973,-0.11096931738766147,0.0,-4.000000000000049,-0.020005614639140665,-0.02778100074146228,-0.10639815722387627,2.741088008558044,-0.036795577837707816,1.2960180209253238,0.009
0.115,0.04116362530719055,-0.08245417887395146,-0.5833743933881793,-0.7493468910880059,0.14203836584308432,-0.12569475836061253,0.0,-4.000000000000049,-0.02297473936320413,-0.025952604625699538,-0.10193995391546196,2.7862795767190045,-0.028558261068291735,1.2788611917308934,0.009
0.12,0.03807298759607504,-0.08603906033669047,-0.6511878260397861,-0.6833817977841745,0.1287578468063891,-0.13916158637768605,0.0,-4.000000000000049,-0.02559264742340423,-0.023598729173915492,-0.09772259581100062,2.8086670921143764,-0.019895311130582738,1.2624702358122164,0.009
0.125,0.03466063653953611,-0.0892757088673222,-0.7120648494491834,-0.6112795112505232,0.11419995481136579,-0.15124085411891552,0.0,-4.000000000000049,-0.028147882615621282,-0.021139684868825025,-0.09149858687677481,2.849595977109851,-0.011016033537235237,1.2454896966153157,0.009
0.13,0.03096257058635464,-0.09213906488801189,-0.7653704966899272,-0.5332181016600275,0.09851293811406908,-0.161808513192194,0.0,-4.000000000000049,-0.030260686698885868,-0.01825409582672126,-0.08542766798508442,2.8691735291738363,-0.0018896337474292313,1.2290262359613386,0.009
0.135,0.027018227685154505,-0.09459758703263403,-0.8106068881365998,-0.45050811973767296,0.081850248419619,-0.17076366227846745,0.0,-4.000000000000049,-0.032272985658763687,-0.015268135384106383,-0.07766420250702029,2.905974783722135,0.00725218738799982,1.2118576651877753,0.009
0.14,0.022868913215425807,-0.09663366815082514,-0.8473001339226949,-0.3634689114919402,0.06438153371571044,-0.1780144207568545,0.0,-4.000000000000049,-0.03377526528277359,-0.011967224578633731,-0.06999557385073629,2.92273090519402,0.016454065921698513,1.1950252360956028,0.009
0.145,0.018558477651473296,-0.09822439546616346,-0.8751130276397255,-0.2734641111209557,0.04627741379300785,-0.18349203903712508,0.0,-4.000000000000049,-0.03514144015071652,-0.008581847076840145,-0.06098184658944294,2.95549627606105,0.025473253721628453,1.177433567741378,0.009
0.15,0.014131881012459309,-0.09936052570391317,-0.8937505676204024,-0.1809182107134833,0.027722090108591113,-0.18714033156772267,0.0,-4.000000000000049,-0.0359548211076532,-0.005000907939631675,-0.05203676387199281,2.969403075069735,0.03436440209386549,1.1600592981053488,0.009
0.155,0.009635649644689675,-0.10002845804805255,-0.903050393764064,-0.08721646926173025,0.008896628092382269,-0.18892552730029044,0.0,-4.000000000000049,-0.036601385884991434,-0.0013615847272835573,-0.04211299104218839,2.998216756857161,0.042884624212587874,1.1419263604592267,0.009
0.16,0.005116601681003982,-0.10022787803855623,-0.9029070553168643,0.007150276244235865,-0.010007611561075866,-0.18882923342816665,0.0,-4.000000000000049,-0.03667751020432768,0.0023510102902223576,-0.03226409181775303,3.009261350764078,0.0510953045878072,1.1239487420902172,0.009
0.165,0.0006220980101019529,-0.09995482436845719,-0.8933402578726366,0.10080894533548448,-0.028806277395498146,-0.18685408709141274,0.0,-4.000000000000049,-0.036563368558107955,0.006087270325973697,-0.021807792657930758,3.0342258368651174,0.05876348826228406,1.1052610938253657,0.009
0.17,-0.0038010540794068525,-0.09921810812824898,-0.874437224193965,0.19324235809289947,-0.047308497635446575,-0.18302007773385368,0.0,-4.000000000000049,-0.03588571767384194,0.009776378625261418,-0.011463272033647165,3.042432807392237,0.06595460377678042,1.0867174877821206,0.009
0.17500000000000002,-0.008106532124024908,-0.0980233654232531,-0.8463996835490109,0.28312431096805546,-0.06533394352360249,-0.17736622203360794,0.0,-4.000000000000049,-0.035003559021066936,0.013447856224646983,-0.0008741453908878148,3.063687009807422,0.07245452927270918,1.0675536647745254,0.009
0.18,-0.012249406467311156,-0.09638835452764631,-0.8095030208509657,0.36995096901357927,-0.08269983107170878,-0.1699499547969353,0.0,-4.000000000000049,-0.03358802640226298,0.01695811871453797,0.009539267966864143,3.0691335675108844,0.07833064647688953,1.048566970703586,0.009
0.185,-0.0161862234105436,-0.09432789823502634,-0.764123671674427,0.45247711877570873,-0.09923701755629585,-0.16084518383173696,0.0,-4.000000000000049,-0.031964359597272576,0.020405335122950962,0.019855306057935024,3.0868645433958037,0.08339513914636354,1.0290837513048885,0.009
0.19,-0.019875721132477524,-0.09186815665899954,-0.7107132447240762,0.5302501441092404,-0.1147780560304489,-0.1501443687085442,0.0,-4.000000000000049,-0.029858530262459493,0.023587717365815334,0.02990991532314376,3.0896894940329047,0.08771581646755805,1.0098480129438165,0.009
0.195,-0.023279029876693252,-0.0890323757176791,-0.6498085696980309,0.6021378979061999,-0.12917171887679352,-0.13795341847223183,0.0,-4.000000000000049,-0.02755234756208102,0.026660232593143877,0.0395569199145281,3.1041386766576498,0.09113702674745117,0.9902656053704497,0.009
0.2,-0.02636019802079393,-0.08585422782602356,-0.5820186126198853,0.6677736164616089,-0.14227251031939972,-0.12439601487633878,0.0,-4.000000000000049,-0.024833501074169245,0.02937829300042722,0.04884148336294173,3.104545980023621,0.0937259809164862,0.9710305800802175,0.009
0.20500000000000002,-0.029086471853589452,-0.0823642955207469,-0.5080198539293909,0.7261668938369562,-0.15395314125313184,-0.10960589241481156,0.0,-4.000000000000049,-0.021933625504142452,0.03194108028682318,0.05744926334534235,3.116010594755532,0.09536332707385536,0.9516168571529562,0.009
0.21,-0.03142863922315111,-0.07860256627724888,-0.428553592669672,0.7770669162401865,-0.16409578669856373,-0.09373292698650822,0.0,-4.000000000000049,-0.01870553534624476,0.03407671373184281,0.06558559682953194,3.114268171317324,0.09611506333222625,0.9326717673775384,0.009
0.215,-0.03336135090299762,-0.07460559258789845,-0.3444096091441056,0.8196490701829436,-0.17260217097032088,-0.07693338494443226,0.0,-4.000000000000049,-0.015326760852868899,0.036015856084540894,0.07282447081647825,3.1230984280978125,0.09590051170178643,0.9137258369734447,0.009
0.22,-0.034863293735183716,-0.07041822074475282,-0.2564313637489063,0.8538029383781213,-0.17938674200380034,-0.0593772876932444,0.0,-4.000000000000049,-0.011715415037931866,0.037474281228183165,0.0794825843735362,3.1195328275973657,0.09478415028148911,0.8953826586598979,0.009
0.225,-0.035917516894878515,-0.06608138031101506,-0.16549102844348765,0.8788880971696219,-0.18438415958140839,-0.04123723562412106,0.0,-4.000000000000049,-0.007993599258984298,0.03870176369107061,0.08507652538554436,3.1261254642285765,0.09272461897445561,0.8772181730769688,0.009
0.23,-0.03651145017818612,-0.06164312007277919,-0.07250011587702059,0.8949524318019628,-0.18754445129237468,-0.022696571130051975,0.0,-4.000000000000049,-0.004142012956659199,0.03941555222057974,0.08998770897159021,3.121113019664256,0.08978476618337072,0.8597949084975696,0.009
0.23500000000000001,-0.036637201440194535,-0.05714699046085344,0.021621042066535163,0.9015516547395594,-0.18883782396681428,-0.0039373766785304595,0.0,-4.000000000000049,-0.00022832543599860016,0.039872960658271304,0.09372535552811175,3.1259017905004165,0.08596155676594228,0.8427235890420555,0.009
0.24,-0.03629143865713404,-0.052642453112509036,0.11592956611500509,0.8989026891453165,-0.18825177036644655,0.014851010262237434,0.0,-4.000000000000049,0.003709345306220786,0.039804945061709056,0.0966927124970567,3.119856912988679,0.08131618971468668,0.8265280245790692,0.009
0.245,-0.03547562917038593,-0.048173829140209394,0.20949315248321504,0.8867623463989486,-0.18579324093364985,0.03348425515785406,0.0,-4.000000000000049,0.007654782584286123,0.03946592695382788,0.09843580767700624,3.123300653023037,0.0758814726223504,0.8108439136340095,0.009
0.25,-0.03419580639554987,-0.04379014196748083,0.3013753598798054,0.8655198057879372,-0.18148758884964974,0.05177455986628895,0.0,-4.000000000000049,0.011519587684538587,0.038610868648523304,0.09934183804314026,3.1166619599944205,0.06971692751706922,0.7961583809721553,0.009
0.255,-0.03246272695051691,-0.03953461220228668,0.3906686117519522,0.8351307098232809,-0.17537824230466198,0.06954265534106095,0.0,-4.000000000000049,0.015334406626783767,0.03748226173095862,0.09903076031614333,3.119230889952407,0.0628874262112446,0.7821233362677589,0.009
0.26,-0.030291544419419374,-0.03545398671673534,0.47648033206285406,0.796152144220497,-0.16752731003765006,0.0866097263636867,0.0,-4.000000000000049,0.01896915185745745,0.035867211372254904,0.09784171461747851,3.112445888958431,0.05545069643376971,0.7691909816433551,0.009
0.265,-0.027701866649080444,-0.03158856713805258,0.5579634170066214,0.7487291310665534,-0.15801298108862494,0.10280868168266159,0.0,-4.000000000000049,0.022495517602839774,0.03398879980840856,0.09549788035761045,3.1146068528102426,0.04749882776584216,0.7570218999511269,0.009
0.27,-0.024717359842036116,-0.02798107161466959,0.634304729812534,0.6935749902162122,-0.14693156416753253,0.11797674828803804,0.0,-4.000000000000049,0.02575125156010377,0.03167213433425197,0.09226473408557867,3.10811591801722,0.03908748504509085,0.7460349242879403,0.009
0.275,-0.02136569493624586,-0.024667188531748544,0.7047510059260929,0.6310078251112113,-0.134392910672079,0.1319656367361176,0.0,-4.000000000000049,0.028842439171592536,0.029115047265009093,0.08798977671539883,3.110317253723226,0.030330314489691035,0.7358931280983398,0.009
0.28,-0.0176781055427739,-0.02168401111948553,0.7686008709706666,0.5618787245106986,-0.12052362919973128,0.14463501517489835,0.0,-4.000000000000049,0.03158461385633877,0.026184221550384065,0.08284580947161076,3.104537627102814,0.02128046011078316,0.7269833950813052,0.009
0.28500000000000003,-0.01368921904836952,-0.0190611109473823,0.8252245580306132,0.4866563403348979,-0.10546087777705873,0.1558612697490331,0.0,-4.000000000000049,0.03411111603461523,0.023048043192476008,0.07681756889780751,3.107194360490099,0.012066916492449231,0.7189665403274361,0.009
0.29,-0.009436591578034559,-0.01682857954692916,0.8740602625105819,0.4063050631815699,-0.08935647877227819,0.16553200051829967,0.0,-4.000000000000049,0.03622517077497164,0.019616145999333732,0.06997266624248673,3.1025048823530508,0.002739646080123781,0.712198864327398,0.009
0.295,-0.004960425967990015,-0.015008617617607814,0.9146264853022289,0.321416186589326,-0.07236945785419047,0.17355316209500818,0.0,-4.000000000000049,0.03808009019177814,0.016024857863409462,0.062438149315989414,3.105984901066272,-0.006563492123925596,0.70633563470399,0.009
0.3,-0.00030310607135042127,-0.013623212208306201,0.9465232000065452,0.23303795389353374,-0.054670783119274036,0.17984465851542153,0.0,-4.000000000000049,0.03947623189713965,0.012226110075281052,0.05417007337089681,3.1027121244934692,-0.01579657000289375,0.7017039610202218,0.009
0.305,0.004491190240261157,-0.012686237512460405,0.9694360726257887,0.1418520930545829,-0.03643504205380031,0.18434573400256135,0.0,-4.000000000000049,0.04057974134952027,0.008323032420800512,0.04543566638244585,3.1073239340554295,-0.02481935816709102,0.6979517101242578,0.009
0.31,0.009376936447260975,-0.012210790924583114,0.9831426042500033,0.0489574764019033,-0.017845540020383736,0.18701168424674597,0.0,-4.000000000000049,0.04119672639897209,0.00430740848184273,0.036078658678343103,3.1057302061453904,-0.033590974445172006,0.6953782915262465,0.009
0.315,0.014307735920498553,-0.012201799992150564,0.9875078996977337,-0.044908997987890144,0.0009144961976232101,0.18781744822569518,0.0,-4.000000000000049,0.04149941801837824,0.00024934805220592745,0.02649798162120816,3.1117127948663197,-0.04197507237651987,0.6936236831854714,0.009
0.32,0.019236727748905537,-0.012663035871683485,0.9824956732299662,-0.138633479724272,0.019656703479701065,0.1867554011938627,0.0,-4.000000000000049,0.041307181137478485,-0.0038234626048459573,0.016429164011899644,3.1119867969914146,-0.04993693375608055,0.6929612444327233,0.009
0.325,0.02411713904489533,-0.013590218656617858,0.9681556308787554,-0.23146085844791572,0.03819648097343293,0.18383717317703346,0.0,-4.000000000000049,0.040792170830415427,-0.007872619772908502,0.006389049311688784,3.1195020434419694,-0.05734987948936532,0.6930238292624864,0.009
0.33,0.028902634143653908,-0.014977722431056675,0.9446389959343674,-0.32229894840375567,0.05634787154890586,0.17909244569388927,0.0,-4.000000000000049,0.03979319252744282,-0.011839667203516872,-0.003986827719513197,3.121752176222931,-0.06418651215420786,0.6940605999741223,0.009
0.335,0.03354791963472899,-0.016812168046365462,0.9121779208252909,-0.41041164754208453,0.07393222104384221,0.17256908879815425,0.0,-4.000000000000049,0.038476895936002585,-0.015715656827774285,-0.014081675583847984,3.1308801256629066,-0.070334936630596,0.6956991569793303,0.009
0.34,0.03800902230073965,-0.019078830134385227,0.87110500789867,-0.49476460058894306,0.09077333303742416,0.16433285005550868,0.0,-4.000000000000049,0.036706250667585365,-0.019417339271100682,-0.024348526168972057,3.135131006013977,-0.0757761939925555,0.6981665471838525,0.009
0.34500000000000003,0.0422439237291299,-0.02175570271558986,0.8218254677068204,-0.5746767544704502,0.10670558705276906,0.15446595833078924,0.0,-4.000000000000049,0.034637800300207286,-0.022962240840352054,-0.03409158195120924,3.1458682244115224,-0.08041745737652917,0.7010879170563342,0.009
0.35000000000000003,0.04621275507704849,-0.024819615207718065,0.7648399809382889,-0.6492058272945677,0.12156950447775026,0.14306757018266003,0.0,-4.000000000000049,0.032161880563622104,-0.026248798953765157,-0.04383867072515664,3.15206043592196,-0.0842492021110938,0.7046705125923367,0.009
0.355,0.04987843720945052,-0.028240752274048302,0.7007105646623454,-0.7177592767152324,0.13521907146694345,0.13025103401949623,0.0,-4.000000000000049,0.02942120830884327,-0.029317505038376997,-0.05283771443878556,3.1643215260859336,-0.08720099534284396,0.7085405575790986,0.009
0.36,0.05320678330559861,-0.03198848306575227,0.6300860424712098,-0.7795178455206383,0.14751781377026704,0.11614494570207742,0.0,-4.000000000000049,0.0263351732436358,-0.03205513699217565,-0.06167607342783506,3.1723146344296653,-0.08927353818600461,0.7128880272846416,0.009
0.365,0.05616712074182017,-0.03602631271408718,0.5536627651444698,-0.8340070838392365,0.15834512263197323,0.10088930072829452,0.0,-4.000000000000049,0.023029836118767,-0.03452130653426805,-0.0695687518053171,3.1859368724832886,-0.0904210735689488,0.7173442739731328,0.009
0.37,0.058732295634359825,-0.04031742679056568,0.4722119250918952,-0.8805571800057042,0.16759289737350191,0.08463700682226451,0.0,-4.000000000000049,0.01945388482191606,-0.03659765419947683,-0.07714667943541734,3.1955155887346947,-0.09065503944792982,0.7220847099349754,0.009
0.375,0.06087925407067571,-0.04482004805152676,0.38653640201849515,-0.918836326159337,0.1751707278922468,0.06754917437572316,0.0,-4.000000000000049,0.015714762400930466,-0.038358907584992705,-0.08361488532877251,3.2102665149021252,-0.08995554870101163,0.7267501685116002,0.009
0.38,0.06258894585012463,-0.04949269640184746,0.29749916962798073,-0.9483449856922798,0.1810031278773785,0.04979693810933858,0.0,-4.000000000000049,0.011789379928049055,-0.03968768927638547,-0.08963191643065063,3.221149765833077,-0.08834494157106196,0.7315043269299366,0.009
0.385,0.06384684505621092,-0.05428992113201478,0.205977601431214,-0.968912552674389,0.18503348333396683,0.03155614737530913,0.0,-4.000000000000049,0.0077654174031597,-0.04066983398015296,-0.09441441469920245,3.2367374455317193,-0.08582930541503436,0.7360019356965282,0.009
0.39,0.06464275344327872,-0.05916727553669443,0.11289226590676764,-0.9802241626181807,0.1872218677218088,0.01300936024078161,0.0,-4.000000000000049,0.0036457833801987524,-0.041194433693709794,-0.09863321177784692,3.2485899954123165,-0.08244165302936535,0.740397811234125,0.009
0.395,0.0649712435854021,-0.06407739213081498,0.019160035793507817,-0.9822822581714198,0.18754772023834168,-0.005659803966755281,0.0,-4.000000000000049,-0.0005020072129936491,-0.04135454882726094,-0.10153600884052154,3.2646755592056125,-0.07821309916685004,0.7443649303963227,0.009
0.4,0.06483136549202646,-0.06897467050557486,-0.07427735498036914,-0.9749640242797539,0.18600820799534284,-0.024264618156251014,0.0,-4.000000000000049,-0.004652223049667332,-0.041050414162152674,-0.10379170767144952,3.27712172648422,-0.0731866738694914,0.7480520830713715,0.009
0.405,0.06422699948881364,-0.07381166102256759,-0.16650009850395142,-0.9584496258417553,0.18261964879344236,-0.04262097925544632,0.0,-4.000000000000049,-0.008757260854937067,-0.040378668667592196,-0.10469575063198547,3.2933337046712685,-0.06741659593803645,0.7511544585904559,0.009
0.41000000000000003,0.0631664726525897,-0.07854346447954318,-0.2565825228975605,-0.9328083456457981,0.17741636531683722,-0.06054540892524451,0.0,-4.000000000000049,-0.012772466475308868,-0.039254417865380635,-0.10490239438669594,3.305972633128962,-0.06095482308166589,0.7538175205037732,0.009
0.41500000000000004,0.06166281297530533,-0.08312438867028653,-0.3436385646789852,-0.8983953957128701,0.170450913300695,-0.077860633806647,0.0,-4.000000000000049,-0.01666933619356077,-0.03777454845907819,-0.1037682911489309,3.321922526491341,-0.05387588733629556,0.7557621580277853,0.009
0.42,0.05973328501123222,-0.08751205896206654,-0.4267951636789338,-0.8554648586277985,0.16179335886253796,-0.0943937106582441,0.0,-4.000000000000049,-0.020388683401309823,-0.03587173923442642,-0.10192210291352569,3.33434440754827,-0.046239164562484,0.7571329779902243,0.009
0.425,0.057399541534465755,-0.09166431193925922,-0.5052353360905862,-0.8045370861729323,0.15153041307376822,-0.10998124406641666,0.0,-4.000000000000049,-0.023919833420425793,-0.03364016842425838,-0.09879167293137092,3.349642883336147,-0.03813597912749089,0.7576794084679932,0.009
0.43,0.05468709031170931,-0.09554301703196631,-0.5781730564591144,-0.7460365919884762,0.1397650558307794,-0.1244676902543382,0.0,-4.000000000000049,-0.027193712633971853,-0.03103173538827056,-0.09497104219477581,3.36144548700319,-0.02963123299669501,0.7575473452876835,0.009
0.435,0.05162534417024893,-0.09911117225284424,-0.6448930041508236,-0.6806321335193649,0.12661471097549865,-0.13771003194051631,0.0,-4.000000000000049,-0.030215845601960944,-0.028135364802770485,-0.08996563379084795,3.3757185611379583,-0.020828952087594388,0.7565168267751972,0.009
0.44,0.04824703297334224,-0.10233643851534192,-0.7047271208177142,-0.6088977748111479,0.1122111381012383,-0.14957629294913308,0.0,-4.000000000000049,-0.032911945960414954,-0.024922786131545468,-0.08432782328705146,3.3865234195476095,-0.011797349137663837,0.754736774937605,0.009
0.445,0.044588157558888154,-0.10518840420046231,-0.7570902823962045,-0.5316277971023285,0.09669780792173287,-0.15994952484945935,0.0,-4.000000000000049,-0.035301842756338686,-0.021475553837813518,-0.07764346275748549,3.3994279837715844,-0.002648667611937827,0.7520190570171081,0.009
0.45,0.04068736273272841,-0.10764183570211731,-0.8014586147637722,-0.449519242131253,0.08022998641629463,-0.16872654435673887,0.0,-4.000000000000049,-0.03731053126128152,-0.017784859277002303,-0.07041817271759823,3.408895584164651,0.00654802895821649,0.7485168789650913,0.009
0.455,0.03658580472218005,-0.10967408015604953,-0.8374005366736814,-0.36346381088670365,0.0629714878288753,-0.17582112400145106,0.0,-4.000000000000049,-0.03897007207317561,-0.01392319961596666,-0.06231773745967321,3.42013366083325,0.015676970527872425,0.7440742539724923,0.009
0.46,0.03232650225582366,-0.1112680379734686,-0.8645568236230763,-0.2742503061827754,0.04509488270692914,-0.18116294703501504,0.0,-4.000000000000049,-0.04020887256532839,-0.00989997888705721,-0.05379778958297517,3.427977043954416,0.02467085286578785,0.7388493974949029,0.009
0.465,0.02795413082650253,-0.11240967642291562,-0.8826666663362674,-0.18283565766262755,0.02677781572165034,-0.18469993310455796,0.0,-4.000000000000049,-0.04106905112807303,-0.005777367638596246,-0.044600517026899635,3.4373082005503712,0.0334150884616069,0.7327178722362504,0.009
0.47000000000000003,0.02351436964686364,-0.1130907323736446,-0.8915493967543601,-0.09006580301277403,0.00820327944623983,-0.1863973915928905,0.0,-4.000000000000049,-0.04148603995961854,-0.0015809789340840768,-0.03513003522599201,3.4433044241317545,0.0418467865529939,0.7258430652284105,0.009
0.47500000000000003,0.019053638987661395,-0.11330631340598028,-0.8911254042511777,0.0030720787463640667,-0.010444313605769027,-0.18623945164084904,0.0,-4.000000000000049,-0.04150980764382211,0.00263821643941494,-0.025198786497039695,3.4505558524047806,0.04985708503444897,0.7181306034972224,0.009
0.48,0.01461846095374945,-0.11305734158470628,-0.881399380392515,0.09571158013904985,-0.02897883724091583,-0.18422838491745935,0.0,-4.000000000000049,-0.04108578649564881,0.006841005574320189,-0.015159351038263045,3.4545548651918416,0.057390092315551144,0.709748636743825,0.009
0.485,0.010255158343424116,-0.11234822322295943,-0.8624761241353999,0.18687163011346428,-0.047216440825438445,-0.18038514600039132,0.0,-4.000000000000049,-0.04026961023343676,0.010988122773601061,-0.004886138600967982,3.459628723104892,0.06434687504487169,0.7006305417765759,0.009
0.49,0.006009246764220014,-0.11118904713791081,-0.8345451245300347,0.27570260358245546,-0.06497526795537008,-0.17474882959787613,0.0,-4.000000000000049,-0.039018965878530126,0.015029806626638557,0.005318529400845465,3.4615592991496764,0.07068094438896816,0.6909482684405077,0.009
0.495,0.0019251147725587734,-0.10959330892904569,-0.7978914606834271,0.36126580856631463,-0.08207933375712181,-0.1673763610967426,0.0,-4.000000000000049,-0.03739303594650333,0.01893866654611442,0.015528171079571457,3.4644370236867745,0.07630700356862208,0.680659890459296,0.009
0.5,-0.0019545361540725887,-0.10757987972476515,-0.7528815235939195,0.442764767335976,-0.0983582748979608,-0.15834205111512795,0.0,-4.000000000000049,-0.03536324986640449,0.02265771603718605,0.02548837999775714,3.464309525108425,0.08119007870072964,0.6699396837324869,0.009
0.505,-0.005589010026729043,-0.10517077567077403,-0.6999693715853766,0.5193378925520945,-0.11365095854671321,-0.14773650597385102,0.0,-4.000000000000049,-0.032990328199275734,0.02617130877182858,0.035231555351529956,3.4650529459026975,0.08526158852861832,0.6587667461421276,0.009
