t,x,z,xdot,zdot,fluid_pressure_gradient_x,fluid_pressure_gradient_z,buoyancy_force_x,buoyancy_force_z,added_mass_force_x,added_mass_force_z,stokes_drag_x,stokes_drag_z,history_force_x,history_force_z,St
0.05,0.0006942529306515257,-3.995685778761375,0.005729700890141644,0.1183411678864953,-0.013065647470022273,-0.004420274561565917,-0.0,18.750000000000018,-0.0008114806120990106,0.0024415129710647077,0.00631102167856769,-10.360544543684266,0.006235070964795409,-7.506648349991458,0.009
0.055,0.0007173029122023561,-3.995095184554111,0.0035058784499867757,0.12307358618776676,-0.01352341611249003,-0.0027615729060745313,-0.0,18.750000000000018,-0.0005207474176430456,0.0026242612138654793,0.0067031243883717865,-10.767317170216641,0.006147339308835285,-7.291956789165113,0.009
0.06,0.0007290846138509482,-3.994462637296907,0.0012222438725874294,0.12494076570172855,-0.013772080656278536,-0.0010559462432574334,-0.0,18.750000000000018,-0.0001925050232440353,0.0027117663368405316,0.007167356093534572,-10.934099726543126,0.005946457763706822,-7.095259467876232,0.009
0.065,0.0007293621381511277,-3.993839234767087,-0.0010815406792356725,0.12948079280347272,-0.013806285635468906,0.0006672982849063423,-0.0,18.750000000000018,0.00015186475128663,0.0028029641389466188,0.007365760480105399,-11.282946242239674,0.005622413299929848,-6.911570596441059,0.009
0.07,0.0007181529942620088,-3.9931749123028406,-0.003373940938332785,0.13132816792137658,-0.013625819963347836,0.002384342733146554,-0.0,18.750000000000018,0.0005059372326826118,0.002793756650611838,0.0076238933779615645,-11.40448653476848,0.005195104016120503,-6.74239605316545,0.009
0.075,0.0006955760061991145,-3.992519262717072,-0.005614836439310198,0.13588256426172812,-0.01323275704277737,0.004065463976012663,-0.0,18.750000000000018,0.0008737294183550592,0.002783482616082034,0.007609957960700216,-11.710894692710585,0.0046644719736889315,-6.583249355409919,0.009
0.08,0.000662006886829536,-3.9918228242773655,-0.00777361943910938,0.13785751417749342,-0.012632795481732711,0.00568741977409534,-0.0,18.750000000000018,0.0012240635975030033,0.002674729311430572,0.007641825673227777,-11.799504902752885,0.004045703422507527,-6.43597089306239,0.009
0.085,0.0006179128998452792,-3.9911339731784063,-0.009812179393834579,0.1425264196890545,-0.011835304808055043,0.007221923121058287,-0.0,18.750000000000018,0.0015850514417440652,0.0025610847439570547,0.007411996649729479,-12.07352806111987,0.003348699160228265,-6.296473634568244,0.009
0.09,0.0005640060676665307,-3.990404056408691,-0.011702763926653191,0.14468736309123983,-0.010851590355203503,0.00864775845744253,-0.0,18.750000000000018,0.0019034632696444,0.0023575360333852467,0.007213283637201641,-12.137384904271878,0.00258343420984241,-6.166833529662938,0.009
0.095,0.0005010740688301903,-3.9896804421557905,-0.013411616507825857,0.14949542977118607,-0.009697733679617092,0.009939835858338061,-0.0,18.750000000000018,0.0022288672761635697,0.0021463766245233247,0.0067786151666539875,-12.385878436539427,0.001769042765691023,-6.043274526835276,0.009
0.1,0.000430122463070725,-3.988915430000073,-0.014915608764814734,0.15183602679378205,-0.008389993476892732,0.01108030298135243,-0.0,18.750000000000018,0.002490006681843601,0.0018597741124762217,0.006360556917520952,-12.430649262117594,0.0009100327543441616,-5.928029538526275,0.009
0.105,0.00035221123094622867,-3.9881555389353336,-0.01618741246098414,0.15675212315657525,-0.006950163112676097,0.012048828567754412,-0.0,18.750000000000018,0.0027540988023944404,0.0015640851206714247,0.005745622615699999,-12.658475079549508,3.343067762724694e-05,-5.817567352218248,0.009
0.11,0.0002685783855692583,-3.9873541224550184,-0.0172100199899915,0.15921805797669428,-0.005398487856862749,0.012832061938731806,-0.0,18.750000000000018,0.0029368872282640773,0.0012122256469838829,0.005133944079767474,-12.688225744465868,-0.000861700521302515,-5.7142206879072575,0.009
0.115,0.00018049092547837005,-3.9865569718312988,-0.017964206977142017,0.16417014136135114,-0.003761118117187866,0.01341569626370414,-0.0,18.750000000000018,0.003118514625988364,0.0008511135192992344,0.004375071952226866,-12.898946214673336,-0.001742277518005507,-5.614655705445259,0.009
0.12,8.934363258698541e-05,-3.985718561439854,-0.018440215816903863,0.16667275690302405,-0.0020610627352523427,0.013791750498066798,-0.0,18.750000000000018,0.003207397158366585,0.00045658161944962653,0.0036081380794616264,-12.916679250384687,-0.0026143806531094133,-5.521264245126389,0.009
0.125,-3.467930789878779e-06,-3.984884044174491,-0.018628098697378997,0.1715606848405792,-0.00032720362745331563,0.01395283380467337,-0.0,18.750000000000018,0.0032912716338198544,5.39138524624077e-05,0.0027510091307354255,-13.112978827319484,-0.0034410610312583523,-5.430875759678514,0.009
0.13,-9.647786906278095e-05,-3.984009051529619,-0.01852603617886738,0.17398924519714773,0.001416092160007202,0.013896875969055873,-0.0,18.750000000000018,0.00327716425194404,-0.00035746134463872126,0.0018772554702367146,-13.120968104931451,-0.0042329819179371675,-5.345912283708003,0.009
0.135,-0.00018824884074628305,-3.9831381575852025,-0.01813395386668799,0.17869662590296873,0.0031390068150418584,0.013623864196626478,-0.0,18.750000000000018,0.0032548064253007,-0.0007746980939691363,0.0009739764530737555,-13.30492072076951,-0.004951723317827589,-5.26334164037894,0.009
0.14,-0.0002773341963958,-3.982228158461529,-0.01745817092159675,0.18092983785719374,0.004817316876216795,0.013137817054833268,-0.0,18.750000000000018,0.003135656906598709,-0.001175576903740506,4.8754312341166956e-05,-13.30492776839319,-0.005611750054524259,-5.1855954061754375,0.009
0.145,-0.00036234455065582266,-3.98132308076059,-0.016508470099156024,0.18533522257219492,0.00642212301221035,0.012446103551024677,-0.0,18.750000000000018,0.0030059193773995575,-0.0015791046181887175,-0.0008454367736806565,-13.478172360802185,-0.006175609589812888,-5.109761018666617,0.009
0.15,-0.0004419419868510229,-3.980380865826023,-0.015299005225597125,0.1872520854207931,0.007930850824113028,0.011558631592063865,-0.0,18.750000000000018,0.00278683386917333,-0.001942459176321261,-0.0017634184195764585,-13.471590580014942,-0.006660615764138733,-5.038264795632287,0.009
0.155,-0.0005148721756886151,-3.9794449976623527,-0.01384878756808917,0.1912394074640253,0.009317317565720504,0.010489697051821113,-0.0,18.750000000000018,0.002555961032811323,-0.0023046103017663306,-0.0025936241325849327,-13.635449515287243,-0.007032609308657949,-4.968299176858508,0.009
0.16,-0.0005799890010853972,-3.978474518863269,-0.012179011989004512,0.1927291808146258,0.010562013294839126,0.009254529603877864,-0.0,18.750000000000018,0.0022488804659049366,-0.0026055237225999766,-0.003446046508566792,-13.623402673741953,-0.00731068722678117,-4.902274617970022,0.009
0.165,-0.00063625220974609,-3.9775123517522624,-0.010316716002063644,0.19619715446164612,0.011643102060645205,0.007873466377501978,-0.0,18.750000000000018,0.0019300957824509321,-0.002901098027678816,-0.004161152956610474,-13.778963340808282,-0.00746605119819913,-4.837476755875869,0.009
0.17,-0.0006827789656060223,-3.976518574795219,-0.008288897518902189,0.19716810908037996,0.012545374738287004,0.006366155417871078,-0.0,18.750000000000018,0.0015530374160844967,-0.0031184281740592266,-0.004893796281405944,-13.76237404065933,-0.007518464126109352,-4.776292642013573,0.009
0.17500000000000002,-0.0007188090684588367,-3.975535508986246,-0.006128918768475103,0.20003822946920535,0.013252703202140616,0.004757713556348136,-0.0,18.750000000000018,0.001165681128688639,-0.003326387099478304,-0.00544967954911522,-13.910545929174912,-0.007446172752070291,-4.716091247092876,0.009
0.18,-0.0007437783815350079,-3.9745241859425735,-0.0038679717905679553,0.2004248168135111,0.013755157947816425,0.003071021523047325,-0.0,18.750000000000018,0.0007415896605629872,-0.0034441899792247628,-0.00601586421586713,-13.890183764184679,-0.007268499351199541,-4.65923094594784,0.009
0.185,-0.0007572555225691629,-3.9735262694173215,-0.001543648119726599,0.20264760732528717,0.014043325858899157,0.0013344164362492392,-0.0,18.750000000000018,0.0003098599246193586,-0.0035490803962919485,-0.006378164685159172,-14.031738787790617,-0.006971938026425654,-4.60315557727246,0.009
0.19,-0.0007590309192137463,-3.97250364898115,0.0008105487740857965,0.20241571757419655,0.014113215195749996,-0.0004273846796193078,-0.0,18.750000000000018,-0.00013486155807490284,-0.003557702452271346,-0.00674171167376395,-14.008254421845626,-0.00657433351325546,-4.5501912715783135,0.009
0.195,-0.0007490304472275967,-3.9714972640348707,0.0031551574349517144,0.20397492932221464,0.013962718405572389,-0.002184585086768093,-0.0,18.750000000000018,-0.0005834849924462515,-0.0035507184255214623,-0.0068880056291472525,-14.14385555490815,-0.00607108215266554,-4.49784934024612,0.009
0.2,-0.0007274131138859784,-3.970469759897433,0.0054564044182698656,0.2031249860802489,0.013594075391872164,-0.00391215324065419,-0.0,18.750000000000018,-0.0010206727882973983,-0.0034474872659084137,-0.007025532179177285,-14.117804866865503,-0.005477636382326727,-4.448421391859952,0.009
0.20500000000000002,-0.0006944683111645583,-3.9694612788980326,0.007675435321639327,0.20403954897414703,0.013012621098075387,-0.005580685534478869,-0.0,18.750000000000018,-0.0014572222786939336,-0.0033271011269336934,-0.006946766015282532,-14.248026520481195,-0.004798372607305139,-4.399479703682644,0.009
0.21,-0.000650714840797831,-3.9684351186914775,0.009780281094453065,0.20260729712408843,0.012226735454979893,-0.007166389227350969,-0.0,18.750000000000018,-0.001858771881066205,-0.003116569201721829,-0.006849173579118241,-14.219887670731984,-0.004045602017490938,-4.353280061093244,0.009
0.215,-0.0005967892065821891,-3.9674305520328654,0.01173513515286732,0.2029309405541946,0.011248870328844585,-0.008642083702166506,-0.0,18.750000000000018,-0.0022546884958494855,-0.002888690487216124,-0.006550270546176045,-14.345230201904316,-0.003232189258216613,-4.3074500004362335,0.009
0.22,-0.0005335388784101492,-3.966411430106352,0.01351181122259142,0.20098590995241508,0.010093071225183218,-0.009986703341856699,-0.0,18.750000000000018,-0.002594381289734376,-0.0025824142476610465,-0.006223332184035237,-14.3154156558019,-0.0023667539985636355,-4.264208914089778,0.009
0.225,-0.0004619093362659863,-3.9654160895373276,0.01507980340787823,0.2008045020693072,0.00877813865553148,-0.011176983825669529,-0.0,18.750000000000018,-0.002923392771216462,-0.0022600650699791634,-0.005722932119155653,-14.4363157349609,-0.0014696308046332242,-4.221234658386351,0.009
0.23,-0.00038302509685595576,-3.9644088463326916,0.016416466675706343,0.19844626297861798,0.007322952978793845,-0.012195916715673636,-0.0,18.750000000000018,-0.0031786133424915753,-0.0018759314621009427,-0.005186942603396862,-14.405180739071572,-0.0005454170960988644,-4.180710198204139,0.009
0.23500000000000001,-0.0002980830405525594,-3.963427045680541,0.01749852063153861,0.19787305028785832,0.00575149965981254,-0.013025605443230335,-0.0,18.750000000000018,-0.0034184726289917143,-0.0014784577384652081,-0.004516288358179195,-14.522018852013188,0.0003795520237862768,-4.140359534846425,0.009
0.24,-0.00020841573857194366,-3.9624353946558286,0.018310288844619382,0.19522550646644798,0.004086355928057141,-0.013654186423442795,-0.0,18.750000000000018,-0.0035717066815380066,-0.0010395986164658745,-0.003804798783972561,-14.489867490358366,0.0013048042098326197,-4.102329546194113,0.009
0.245,-0.00011539796911354376,-3.9614702075062387,0.018837193247649042,0.19439456027461807,0.002355204970881733,-0.014070250044068637,-0.0,18.750000000000018,-0.003705678670959053,-0.0005914663085799742,-0.003005835761336422,-14.602973536025987,0.002199821978786657,-4.064386972328975,0.009
0.25,-2.0488208138664206e-05,-3.96049652749195,0.01907153086745428,0.19159864320550504,0.0005829442040801377,-0.014267853220484093,-0.0,18.750000000000018,-0.0037456948399250643,-0.00012482768094662818,-0.0021635517336055627,-14.570063228765223,0.0030681369501685974,-4.028643187335405,0.009
0.255,7.484577611640273e-05,-3.959549617757923,0.019008362563871277,0.19065692760716582,-0.0012007641992094428,-0.014242790369066425,-0.0,18.750000000000018,-0.0037636947724870194,0.00034592011145995427,-0.0012863558070937478,-14.679720942705769,0.0038770940267702763,-3.9929050311876892,0.009
0.26,0.0001691098641697428,-3.9585948244891522,0.018648475412464546,0.18786215234796402,-0.0029702340414604813,-0.013995451814906714,-0.0,18.750000000000018,-0.0036863331204401877,0.0008112648517101906,-0.0003663306912727275,-14.646266048900706,0.00463389922984124,-3.9592490909438993,0.009
0.265,0.00026083435908724924,-3.9576663612065204,0.01799690678013812,0.18696071253552496,-0.00469566789903202,-0.013529105940000072,-0.0,18.750000000000018,-0.0035856418770628257,0.0012747921523413753,0.0005339782551124042,-14.75271680256867,0.0053058972696729155,-3.9255204171421383,0.009
0.27,0.00034858230165520776,-3.9567298667945265,0.017062926303674165,0.18431612548867796,-0.006352182643634564,-0.012850498186616391,-0.0,18.750000000000018,-0.003394156356584461,0.0017094791394549399,0.0014736792626194432,-14.718891827520466,0.005903456181565129,-3.8937615712694083,0.009
0.275,0.00043097362397379887,-3.9558185291914385,0.015861264755707094,0.18360094947263228,-0.00791169994004472,-0.011970176400031583,-0.0,18.750000000000018,-0.00317966473093962,0.002136069129276301,0.002340348504372849,-14.822338207188396,0.00639601347716509,-3.861854634672085,0.009
0.28,0.0005067181249834518,-3.954898292777801,0.014409139359626597,0.18124603624444885,-0.009351693270447116,-0.010900867374724791,-0.0,18.750000000000018,-0.0028845948669122246,0.0025123150845188288,0.003240304396900777,-14.788280979101671,0.006796437956899607,-3.8318088789677063,0.009
0.28500000000000003,0.000574611708607814,-3.9540013659988413,0.012730087372360782,0.18084916382394636,-0.010647553132665652,-0.009659750981549614,-0.0,18.750000000000018,-0.002568558783490831,0.002874287713669043,0.004018473738454059,-14.888890424113448,0.007078176969233569,-3.8015428813892242,0.009
0.29,0.0006335917517698173,-3.9530940331090902,0.010848240595556282,0.17890528855139073,-0.011780527747430736,-0.008264786501599241,-0.0,18.750000000000018,-0.0021871355207088703,0.003167676315006889,0.00482165442776343,-14.854705486560395,0.007255830130969843,-3.7730332803448334,0.009
0.295,0.0006827058486607152,-3.952207589277123,0.00879450641584008,0.1789367269644369,-0.012731012739130776,-0.006738725095548107,-0.0,18.750000000000018,-0.0017884553452287184,0.0034411884376632073,0.00546177735977573,-14.952614159179138,0.007308477887482812,-3.7442351698553296,0.009
0.3,0.000721185946534559,-3.9513087118094234,0.0065984608918395775,0.1774996425495841,-0.01348522440845269,-0.005103678490019347,-0.0,18.750000000000018,-0.0013435755556251451,0.003632257812255943,0.006117145765291752,-14.918376521178116,0.007251616049330204,-3.717093095559278,0.009
0.305,0.0007483916552164967,-3.950427865730271,0.004296484339863491,0.17804059928393806,-0.014029790594433711,-0.0033865604529867404,-0.0,18.750000000000018,-0.0008866431000913556,0.0037988697601371805,0.0065780935884101124,-15.013693486628275,0.007071190682229575,-3.6895991346789856,0.009
0.31,0.0007638984458942581,-3.9495321894229547,0.0019217778698857153,0.17717450262459336,-0.014356788227805933,-0.0016122888488917797,-0.0,18.750000000000018,-0.0004054747826326321,0.0038743988055634894,0.0070438365011188655,-14.979452779814038,0.00678273998380767,-3.6636661420995438,0.009
0.315,0.0007674190484062387,-3.948651413512717,-0.0004860459796794121,0.17827236519921713,-0.014459918552400282,0.00018972952786462915,-0.0,18.750000000000018,8.134059225591187e-05,0.003922305702762986,0.007295491394907239,-15.072264494577729,0.006379847016849436,-3.6373239636052404,0.009
0.32,0.0007589002643431219,-3.9477532154485466,-0.002892218318081313,0.1780058765942915,-0.014337653096364386,0.001993301257064193,-0.0,18.750000000000018,0.0005690366058933072,0.0038762153676376427,0.007541675492711783,-15.038049507177124,0.005877263984067498,-3.612454018451757,0.009
0.325,0.0007384271825549673,-3.946866694685378,-0.005256339753754085,0.1796712615513827,-0.013991168956664031,0.003768353619622101,-0.0,18.750000000000018,0.001055168018660702,0.0038010624058677947,0.0075668494159575345,-15.128424546493525,0.005276481237438343,-3.587124888919135,0.009
0.33,0.0007063227862443673,-3.945960150178641,-0.007544242494757787,0.17999558872095128,-0.013425471806429556,0.005489038416744699,-0.0,18.750000000000018,0.0015188955391470863,0.003634871891322162,0.007577334557541914,-15.094248037667416,0.0045907035774845305,-3.5631866706335984,0.009
0.335,0.0006630406058652962,-3.945062155287503,-0.009717238559177015,0.18220165413667166,-0.012649152622968816,0.007126488309682046,-0.0,18.750000000000018,0.0019735125346181204,0.003440098926998501,0.0073728920223971334,-15.182241940365227,0.0038290903219523956,-3.538747694074459,0.009
0.34,0.0006092613118179141,-3.9441417115652673,-0.011743907429877446,0.18307106598005327,-0.01167348486503942,0.008656810915460451,-0.0,18.750000000000018,0.002383960333058028,0.003162904535286637,0.007146380268797585,-15.14810558721874,0.0030026410123230735,-3.5156267144035667,0.009
0.34500000000000003,0.0005457799508120232,-3.943226967400701,-0.013589668404429479,0.18575514135069465,-0.010513950118610088,0.010054143541979083,-0.0,18.750000000000018,0.0027779341588217393,0.00285959509929506,0.006723491932671798,-15.23376565835211,0.002127461734074375,-3.4919727322536858,0.009
0.35000000000000003,0.0004735940978038049,-3.9422877009565056,-0.015227837869734556,0.18708973299409412,-0.009187431115410689,0.011298049580021672,-0.0,18.750000000000018,0.0031088380371816654,0.002487569426757725,0.006273644759277289,-15.19966495266124,0.0012118224868926872,-3.469573039520526,0.009
0.355,0.0003937919671028006,-3.9413517272368583,-0.016630086709334167,0.19015717604683488,-0.007715347257176403,0.01236728625428625,-0.0,18.750000000000018,0.003416613027508565,0.0020938106824117736,0.0056571524287609256,-15.283034842493452,0.0002776249060782998,-3.4466180183841573,0.009
0.36,0.0003076274127606838,-3.9403896626418895,-0.017776176278639987,0.19184776378404703,-0.006119178196556192,0.013246167793358715,-0.0,18.750000000000018,0.0036464414105701363,0.0016492501550241347,0.005011766928815524,-15.248963735635751,-0.0006699589733104722,-3.4248632981041567,0.009
0.365,0.0002164149725906647,-3.9394290658022,-0.01864578800875609,0.19517781454375635,-0.0044249573465941555,0.013919401895484178,-0.0,18.750000000000018,0.003847692568417571,0.0011890415124291205,0.004238695663546937,-15.330087607406535,-0.0016047312441927544,-3.40254104182884,0.009
0.37,0.0001215879987199059,-3.9384414360546187,-0.01922644639370215,0.19709266583126628,-0.002657455743428099,0.014377061664699282,-0.0,18.750000000000018,0.003961047723496584,0.0006990189858144757,0.0034379895643264643,-15.296042700116462,-0.0025248166128639324,-3.3813749739788648,0.009
0.375,2.4606106924800924e-05,-3.9374541339294775,-0.019507106969714985,0.20054594281877286,-0.0008457076522151456,0.014610767910103595,-0.0,18.750000000000018,0.004042017544678919,0.00020079600420306812,0.0025552956941858663,-15.374968808191928,-0.0034014667489678657,-3.3596390496252866,0.009
0.38,-7.300608392852857e-05,-3.936439565969373,-0.019483900879519366,0.2025389308823999,0.0009837438677918618,0.014617008827164811,-0.0,18.750000000000018,0.004030661742568458,-0.000304499522480407,0.001649407016405119,-15.340952895856919,-0.004236127271333094,-3.339024839239272,0.009
0.385,-0.0001697345175460354,-3.9354249311133933,-0.019155746457639424,0.2059661104795785,0.0028006664363275898,0.014394852555156752,-0.0,18.750000000000018,0.0039850891319463365,-0.0008096344815589037,0.0007110987367130456,-15.417736418972709,-0.004999376589864234,-3.317847664596684,0.009
0.39,-0.00026405755475519035,-3.9343835447129742,-0.01852769459543321,0.20788579258356002,0.004578384909351214,0.013947463482208048,-0.0,18.750000000000018,0.003848528097180126,-0.0012987686724828173,-0.00024304458481579804,-15.3837612317287,-0.005695834570870202,-3.2977667222046705,0.009
0.395,-0.0003545011117428278,-3.933342457164574,-0.01760869638272007,0.21113693692290206,0.006287349369766723,0.01328142888549891,-0.0,18.750000000000018,0.003678107659734672,-0.0017789984299638286,-0.0011792377931470405,-15.458466241213852,-0.006297293330524166,-3.2771378224522607,0.009
0.4,-0.00043964095989442256,-3.932275870739454,-0.01641248209130134,0.21283599567411798,0.007902411703870894,0.012406436391376244,-0.0,18.750000000000018,0.0034236911049921217,-0.002221256579858363,-0.0021214831543091466,-15.42455425877724,-0.006811241483556267,-3.2575876310935996,0.009
0.405,-0.0005181353011250792,-3.9312106766258474,-0.01495748129459636,0.215769951716065,0.009396546095389525,0.01133619648289304,-0.0,18.750000000000018,0.0031380305689317368,-0.002646060923565083,-0.0029976872156667017,-15.497254746206549,-0.007212461621036732,-3.2375111305792643,0.009
0.41000000000000003,-0.0005887460670536188,-3.930121919274473,-0.013265321102990332,0.2171144137645839,0.01074770647052434,0.010086359773561778,-0.0,18.750000000000018,0.002780559766226269,-0.0030133839702489325,-0.0038684345709719065,-15.463440017334763,-0.007510866157062519,-3.218502392896937,0.009
0.41500000000000004,-0.0006503481900168448,-3.9290362974963484,-0.011362764373445591,0.2196076993072295,0.011933079224431965,0.008676920004018353,-0.0,18.750000000000018,0.0023966349628752807,-0.0033554838997561084,-0.004630232341149532,-15.534219957015695,-0.007685783781550163,-3.198993861488418,0.009
0.42,-0.0007019672939395053,-3.9279296324036763,-0.009278055512466736,0.22048535715573855,0.012935112498545804,0.007128555437598876,-0.0,18.750000000000018,0.00195749829165027,-0.003624253321974229,-0.005374186729413996,-15.50054790919078,-0.007748991922723009,-3.1805470707425627,0.009
0.425,-0.0007427663157422374,-3.926828377364306,-0.007044624631922536,0.22243997895529855,0.013736634211225182,0.005466310467650468,-0.0,18.750000000000018,0.0014986369834297476,-0.0038613639609277545,-0.005974020540788895,-15.569500384780607,-0.0076856047954139625,-3.161629889411131,0.009
0.43,-0.0007720960241597285,-3.9257090472401326,-0.004695633350590235,0.2227674887488517,0.014325708078747472,0.0037146364048572965,-0.0,18.750000000000018,0.0010045242682666386,-0.004013922053740502,-0.006543684219768487,-15.536026667588187,-0.007508622674738661,-3.1437715088747495,0.009
0.435,-0.0007894609618743737,-3.9245977808385835,-0.0022690947953865176,0.2241172020335806,0.014691884654194116,0.0019020788963717652,-0.0,18.750000000000018,0.0004989801661839699,-0.004130201842870287,-0.006943846983021436,-15.603252145396139,-0.007209795095975253,-3.125472953803751,0.009
0.44,-0.0007945785326427316,-3.9234716909545972,0.00019892964572979866,0.22384541037752292,0.014829622101694421,5.536453696171711e-05,-0.0,18.750000000000018,-1.9746511524987556e-05,-0.004156009715693032,-0.007302531250528917,-15.570040607134551,-0.006802653368778358,-3.108231417672613,0.009
0.445,-0.0007873273943823072,-3.922356521517143,0.0026682174563317906,0.22456002396702726,0.014735858573886545,-0.0017952302603500524,-0.0,18.750000000000018,-0.0005405418751743708,-0.004143112081927613,-0.00747755825842087,-15.63564448786973,-0.006285994972991807,-3.090578683625637,0.009
0.45,-0.0007678104555543814,-3.921229879852406,0.005102018638480945,0.22367718516347224,0.01441183229012377,-0.003622352769890419,-0.0,18.750000000000018,-0.001051721045064089,-0.004039469825773431,-0.007601724619819557,-15.602764435684652,-0.00567317616078237,-3.0739804474922323,0.009
0.455,-0.0007362897898825472,-3.9201170290494165,0.007460417213478004,0.22376463637757357,0.013862075594299753,-0.005395877744080491,-0.0,18.750000000000018,-0.0015551200070698405,-0.0038971281404910512,-0.00754003459503068,-15.66685405824783,-0.0049699987327251754,-3.056996838743089,0.009
0.46,-0.0006932487961425647,-3.9189959658019564,0.009708242925083908,0.22229731135028147,0.013094572521907467,-0.007089525057570469,-0.0,18.750000000000018,-0.0020267914807980897,-0.0036694086106030654,-0.007420816515525078,-15.634376994069335,-0.004188958827383172,-3.0410627079418475,0.009
0.465,-0.0006393183773701953,-3.9178913866749427,0.011808388319225982,0.22180337254451266,0.012121183998122318,-0.008675197196520011,-0.0,18.750000000000018,-0.002480982759457548,-0.0034055143764865274,-0.007125496423903099,-15.697058296825093,-0.003342372822410941,-3.0247642177702403,0.009
0.47000000000000003,-0.0005753337396167598,-3.9167815767712733,0.013729447455441454,0.2198149441446591,0.010956185222905606,-0.01012932938169622,-0.0,18.750000000000018,-0.002883391377102688,-0.003066892268153257,-0.006769303904399794,-15.665054351947628,-0.002441246355198174,-3.0095061676088335,0.009
0.47500000000000003,-0.0005022569508696943,-3.9156905866415372,0.01543945373956636,0.21882056954662846,0.009618043381629958,-0.01142760631051778,-0.0,18.750000000000018,-0.003259414191055935,-0.0026970582911115763,-0.006257984805407047,-15.726428416535658,-0.0015035127413271822,-2.993898646027475,0.009
0.48,-0.00042122435990340557,-3.914596898784879,0.016912729693085174,0.21640745702564623,0.00812647542644702,-0.012550662559514461,-0.0,18.750000000000018,-0.003566890843693718,-0.0022677477707440134,-0.0056861512732891825,-15.694962724778499,-0.0005381418252964586,-2.9793173198433465,0.009
0.485,-0.00033347070974294534,-3.9135238499850593,0.018124466762198276,0.2150239254655686,0.00650541968366087,-0.013479488025845004,-0.0,18.750000000000018,-0.003840483078844832,-0.0018143805845579797,-0.004989978754692591,-15.755122433614472,0.000432558211897624,-2.964394395110901,0.009
0.49,-0.00024036390593501643,-3.9124500442262966,0.019056335870965238,0.21230972446538973,0.004778841122122047,-0.014200148408293796,-0.0,18.750000000000018,-0.004033084033072188,-0.0013204256994455287,-0.004237469697457598,-15.72425168540446,0.0014020876449869456,-2.95047742608196,0.009
0.495,-0.00014333561205899395,-3.9113980533344703,0.01969226230159658,0.21067187144930147,0.0029746709636657345,-0.014700135046901592,-0.0,18.750000000000018,-0.0041862466247316625,-0.0008113626667692796,-0.003399228760176093,-15.783278716123625,0.00234526563481555,-2.9362193005897836,0.009
