t,x,z,xdot,zdot,fluid_pressure_gradient_x,fluid_pressure_gradient_z,buoyancy_force_x,buoyancy_force_z,added_mass_force_x,added_mass_force_z,stokes_drag_x,stokes_drag_z,history_force_x,history_force_z,St
0.315,0.04296336354211048,-0.23592441113128443,0.03254567660254083,-1.536804319461214,1.9742190551496626,-0.07808105548915835,0.0,-62.50000000000006,0.000842094586293849,-0.5312286758023784,-1.0142681814386116,49.81027492182714,-0.8660786064980046,12.643272592394851,0.009
0.32,0.04287840555820153,-0.24359685049910473,-0.0651419179112495,-1.5300530265475727,1.9418271137278018,-0.3215600082751686,0.0,-62.50000000000006,-0.06541687416194428,-0.5254170276994802,-1.03708644248778,50.0276509618022,-0.792277288613342,12.660704845144323,0.009
0.325,0.042309778414523005,-0.2512046125467606,-0.16070014787833853,-1.5113216882617457,1.8795406216755135,-0.5582256664251178,0.0,-62.50000000000006,-0.13030617014442067,-0.5114324780565501,-1.0437960231031034,50.24760361678594,-0.7062717974366768,12.669250978963987,0.009
0.33,0.041271818276352554,-0.25868943421449603,-0.2526559663127905,-1.480920877915418,1.7885518134923073,-0.7844380829367026,0.0,-62.50000000000006,-0.19280713996797222,-0.489462921714242,-1.0348081923830486,50.46206308651313,-0.6094868560600455,12.667989172573584,0.009
0.335,0.0397861539227288,-0.26599372517808123,-0.3396152843001083,-1.4395165966379952,1.6704923764984656,-0.9967616383937482,0.0,-62.50000000000006,-0.25196174425945944,-0.45994332676932537,-1.0099995395873327,50.67475641958298,-0.5035522797859242,12.655159202871346,0.009
0.34,0.0378810885821915,-0.2730648735603045,-0.42026122245058684,-1.3877788155094084,1.527403723899336,-1.1919898220469811,0.0,-62.50000000000006,-0.3068383077389306,-0.4233180820381157,-0.9702057495163212,50.878671188529616,-0.3901783712069422,12.630169964265974,0.009
0.34500000000000003,0.03559132049922245,-0.27985289506034017,-0.4933951053297035,-1.3266810419997075,1.361699869622902,-1.3672182051598265,0.0,-62.50000000000006,-0.35661688296477717,-0.3802353281101939,-0.9158495374205249,51.07676366051122,-0.27123132489930146,12.59178831957638,0.009
0.35000000000000003,0.03295716038052481,-0.28631405585243713,-0.557934999514059,-1.2571989103464638,1.1761317849423072,-1.5198654425440372,0.0,-62.50000000000006,-0.40051451716877245,-0.3313621438324723,-0.8481550714032117,51.26303674413602,-0.14859680029778488,12.539820765153536,0.009
0.355,0.030024039790607714,-0.2924088776622373,-0.6129491130543598,-1.1805551613857397,0.9737350905612805,-1.6477303910156544,0.0,-62.50000000000006,-0.43789640282426234,-0.2775203404841796,-0.7680339980929467,51.43993752089886,-0.02425707857314663,12.473589468755222,0.009
0.36,0.026841604317826943,-0.29810512406070694,-0.6576535120605448,-1.0979603390931705,0.7577890140059669,-1.749006943877369,0.0,-62.50000000000006,-0.4681785948953651,-0.21955207897734894,-0.6770385086881363,51.60245306265859,0.09984679151166453,12.393334259454832,0.009
0.365,0.023463054331954832,-0.30337604063100004,-0.6914371615758451,-1.0108125654359037,0.5317538635246488,-1.82232320628461,0.0,-62.50000000000006,-0.49094756136743334,-0.15840279099164564,-0.5764837994712687,51.75274189398094,0.22174154664804036,12.298931559118387,0.009
0.37,0.019944160961726697,-0.3082027487086933,-0.7138578036907963,-0.920473996709506,0.29922599312274856,-1.8667480684332955,0.0,-62.50000000000006,-0.5058543832157952,-0.09503178137330143,-0.4681684378563015,51.88674549523957,0.3395527236697715,12.191058053471806,0.009
0.375,0.016342493270069397,-0.3125726247806975,-0.7246583552188275,-0.8284336706485025,0.06387005640270298,-1.881811551717018,0.0,-62.50000000000006,-0.5127296356955877,-0.030450544195756518,-0.3537040294049998,52.00651095191524,0.45143824573956604,12.070113876895334,0.009
0.38,0.012716408637211265,-0.31648114699100705,-0.7237601337570716,-0.7361147227994201,-0.17062790253137577,-1.867501581073929,0.0,-62.50000000000006,-0.5114793272526053,0.034328760997707,-0.23503758020684276,52.108897951160685,0.5557064701784515,11.937184788996433,0.009
0.385,0.00912422596580902,-0.31993034277332294,-0.7112707745655225,-0.6450075576605998,-0.4006286097019937,-1.8242657412250602,0.0,-62.50000000000006,-0.5021861414722782,0.09829007588815025,-0.11395561314058908,52.19597449839751,0.6507582989688476,11.793136310793898,0.009
0.39,0.005623243694564015,-0.3229301371960919,-0.6874742763073537,-0.5565039255284251,-0.6225857487399621,-1.7529974453831214,0.0,-62.50000000000006,-0.485013985921641,0.16043478613189993,0.007554567515244416,52.26546985815579,0.7351881434678122,11.639406963176839,0.009
0.395,0.002268920098394792,-0.32549682177050077,-0.6528310026643771,-0.4720067072307273,-0.8331101256112267,-1.6550203580160148,0.0,-62.50000000000006,-0.46029026586334987,0.21980386084697381,0.12765941699643957,52.3195608217157,0.8077346169201225,11.4772450302778,0.009
0.4,-0.0008860292821013024,-0.32765395895639865,-0.6079643530631512,-0.392787814958324,-1.029012324060315,-1.5320639909935838,0.0,-62.50000000000006,-0.4284230735586997,0.2754764939095661,0.24444284027716665,52.35678127273013,0.8673620956418899,11.308361409259305,0.009
0.405,-0.0037923857235009745,-0.32943084731306194,-0.5536537629500153,-0.3200799702334271,-1.2073590355714436,-1.386232928780276,0.0,-62.50000000000006,-0.3899622097341748,0.3266085047540728,0.3561505372122224,52.37946204640272,0.9132190485759133,11.134285238413213,0.009
0.41000000000000003,-0.006405203186901733,-0.33086304223480745,-0.4908181527566833,-0.2549560342223022,-1.3655094245823909,-1.2199727304986,0.0,-62.50000000000006,-0.3455308106714021,0.37241501758804113,0.4610453996713671,52.38685860910193,0.9446994082051345,10.956901170303809,0.009
0.41500000000000004,-0.00868444446670141,-0.3319908123757115,-0.42050312467959455,-0.19840729453329276,-1.5011605020933227,-1.0360268087462554,0.0,-62.50000000000006,-0.29586522530583126,0.4122171383798008,0.557569346094348,52.38146198676489,0.9614070060303954,10.777904196969644,0.009
0.42,-0.010595590399315501,-0.33285934199149314,-0.3438616738244156,-0.15124227365250442,-1.612374743646404,-0.8373943004770761,0.0,-62.50000000000006,-0.24176124420696526,0.4454143748726059,0.644261440561363,52.36314846160595,0.9631972213355819,10.59924270019792,0.009
0.425,-0.012110115093845276,-0.3335171902217375,-0.2621369905856755,-0.11415521995134681,-1.6976122129145719,-0.62727797961529,0.0,-62.50000000000006,-0.18409468461598255,0.47153303520012957,0.7198606320347967,52.334541275616175,0.9501457738765672,10.422656397809874,0.009
0.43,-0.01320589827121105,-0.3340162444521989,-0.17664120394246186,-0.08764271463562345,-1.755747489412584,-0.40903641622338427,0.0,-62.50000000000006,-0.12378129620076124,0.49019294392888374,0.7832625891160351,52.2960212972267,0.9225720989304518,10.250043352861098,0.009
0.435,-0.013867508358889339,-0.33441020707122404,-0.08873533100505768,-0.07206528788036615,-1.786087147408203,-0.18612662959769571,0.0,-62.50000000000006,-0.06178105264746518,0.5011525595217173,0.8335822400872857,52.250288152102485,0.8810108299903698,10.083068034837765,0.009
0.44,-0.01408639931845822,-0.3347543713574054,0.00019295786521900463,-0.06758027628859231,-1.7883747271626633,0.037946665987860465,0.0,-62.50000000000006,0.000929821850349608,0.5042734204047954,0.8701304877546938,52.198099504615215,0.8262190716722178,9.923467585500248,0.009
0.445,-0.013860983773762948,-0.33510416940812615,0.0887506504984164,-0.07419876162103722,-1.7627931015847034,0.25968984544265206,0.0,-62.50000000000006,0.06336723058851018,0.499558510394775,0.8924510947950364,52.14215490762716,0.7591492054869776,9.77271954006585,0.009
0.45,-0.013196608365181788,-0.33551484171482127,0.1755614779620098,-0.09173315568233709,-1.7099570056103621,0.475670973991132,0.0,-62.50000000000006,0.12455688526780055,0.48711686628984485,0.900303411829051,52.08345463292928,0.6809427226082356,9.632300047465492,0.009
0.455,-0.012105413209149431,-0.33604008495490467,0.2592869272469511,-0.11985099443363656,-1.6309007332860639,0.682576301053073,0.0,-62.50000000000006,0.1835515340899128,0.4671931309982879,0.8936842501652943,52.02460891384088,0.5929034225745744,9.503402850877706,0.009
0.46,-0.010606092820907846,-0.3367316833670553,0.3386469994566893,-0.15803567943449348,-1.527058561704344,0.8772575988661665,0.0,-62.50000000000006,0.23944019212971368,0.44013392280546293,0.8728072505815495,51.96672602887377,0.49648075288855087,9.387159836474666,0.009
0.465,-0.008723552178673395,-0.33763829607308316,0.4124394750522687,-0.20563806344439284,-1.4002390700536906,1.0567829330002478,0.0,-62.50000000000006,0.2913705385219317,0.40640773918653295,0.8381170945566564,51.9122328785303,0.3932429665283321,9.284404469952847,0.009
0.47000000000000003,-0.006488472774035933,-0.33880511255659873,0.4795582094177477,-0.2618486898577841,-1.2525945948948396,1.218477808976335,0.0,-62.50000000000006,0.33855138676233454,0.36657404732248194,0.7902599947461898,51.862217074417856,0.2848530221947967,9.195862988788917,0.009
0.47500000000000003,-0.003936788518596206,-0.34027281641026175,0.5390093848638793,-0.3257475867964536,-1.0865842082545274,1.3599672599250756,0.0,-62.50000000000006,0.38027695055018296,0.32129370100823784,0.7300949798418221,51.81883119336631,0.17304175460554228,9.121956684640395,0.009
0.48,-0.001109087736743454,-0.34207731881685166,0.5899263337416729,-0.3962862484874124,-0.9049340622774398,1.479208255636274,0.0,-62.50000000000006,0.4159240062449862,0.2713012568311082,0.658653121475313,51.78302565247027,0.05957934392362896,9.062970247508247,0.009
0.485,0.0019500566654753575,-0.34424892955675007,0.6315817553893304,-0.4723356221169595,-0.710591668927792,1.574520770843872,0.0,-62.50000000000006,0.4449752660647373,0.21740682938469294,0.5771486749337917,51.75659787865615,-0.05375102087379213,9.018888134790245,0.009
0.49,0.005192809148145036,-0.3468122117512808,0.6633982563063291,-0.5526759939171694,-0.5066795847870489,1.6446094670005653,0.0,-62.50000000000006,0.46701242186244846,0.16047184519403998,0.48692706024441684,51.74026236468799,-0.16518326808497918,8.989545008583491,0.009
0.495,0.008568843930446973,-0.34978538222988936,0.684955801423356,-0.636042813664895,-0.29644407099968173,1.688582139690163,0.0,-62.50000000000006,0.48173648992971063,0.10140379258708547,0.3894772860552435,51.73539684855402,-0.27299348088910236,8.974492008180505,0.009
0.5,0.012026143975773045,-0.35318031844747383,0.6959974177369115,-0.7211226044475537,-0.08320499477854192,1.7059593689546728,0.0,-62.50000000000006,0.4889576814062634,0.041135463178399494,0.2863704133278041,51.742403657727706,-0.37552906233631544,8.973132880910157,0.009
0.505,0.01551182692023426,-0.35700219963632435,0.696431471286479,-0.8065960279384323,0.1296978053134994,1.6966795486873556,0.0,-62.50000000000006,0.4886112353764048,-0.019385630256077802,0.17927383528751525,51.76219738124338,-0.47123146662352533,8.984616343505195,0.009
0.51,0.018972970321448932,-0.3612496834028858,0.6863322759568895,-0.8911379458171096,0.33895529142614683,1.6610959676882033,0.0,-62.50000000000006,0.480744863674652,-0.07921454406314787,0.06988304166208881,51.794817842146074,-0.5586622092357949,9.00796038075498,0.009
0.515,0.022357439444411164,-0.36591478728997595,0.6659371223051411,-0.9734569858079882,0.5413417837090009,1.5999684519006183,0.0,-62.50000000000006,0.46552922139356046,-0.13742291602540913,-0.04006213863317528,51.84069732945864,-0.636522216764379,9.041967106196807,0.009
