t,x,z,xdot,zdot,fluid_pressure_gradient_x,fluid_pressure_gradient_z,buoyancy_force_x,buoyancy_force_z,added_mass_force_x,added_mass_force_z,stokes_drag_x,stokes_drag_z,history_force_x,history_force_z,St
0.105,0.023196832820001536,-0.07632412405775207,-0.7934216521590832,-0.534679366467116,0.1185756088630073,-0.20754728008937753,0.0,-6.250000000000075,-0.04666387673453809,-0.026504880715000043,-0.09968192527408733,4.289378269300744,-0.0006303816409284346,2.0558958664706672,0.009
0.11,0.0190901205210601,-0.07873285464245587,-0.8462166140121767,-0.42797195637113367,0.09174784912487352,-0.22060808433351542,0.0,-6.250000000000075,-0.04991178365856068,-0.02052182222743457,-0.08904972798261523,4.324020957524824,0.014712431209065846,2.0220377421618174,0.009
0.115,0.014754082280698338,-0.08058950598970038,-0.8852621486881198,-0.3160042641778684,0.06350485225525228,-0.23023026646223627,0.0,-6.250000000000075,-0.05277953656830656,-0.014268223998568684,-0.0760346056197488,4.389172232782331,0.029815073969999717,1.9869288569948687,0.009
0.12,0.010258802340520276,-0.08187864915907056,-0.9099235889917507,-0.19961233150734792,0.03429428154856086,-0.23626090679090275,0.0,-6.250000000000075,-0.054431477644150475,-0.007538294217676179,-0.06288620124425659,4.417303270682152,0.04468559384234372,1.952448212862727,0.009
0.125,0.005677497658078095,-0.08257651381727005,-0.9198565634745859,-0.08151115478440313,0.004564117395018942,-0.2386122762289191,0.0,-6.250000000000075,-0.05561019410174246,-0.0006404407411877117,-0.048114479130962895,4.473905969497378,0.058811420237088186,1.9166509618760124,0.009
0.13,0.001084066708291402,-0.08268525572427549,-0.9148896672722179,0.03731159842325361,-0.025214860636962686,-0.23724714496790264,0.0,-6.250000000000075,-0.05550968682691765,0.0063968167395097265,-0.033306938366370144,4.495702089649872,0.07223731843504311,1.8813197198406293,0.009
0.135,-0.003446922990302928,-0.08220013756479692,-0.89513075152823,0.1541635498827807,-0.054586658284881295,-0.2321908585021936,0.0,-6.250000000000075,-0.05487610732335981,0.01347227827557864,-0.017667655475719357,4.544163565277039,0.08446807880957741,1.844770405288287,0.009
0.14,-0.007842362751205733,-0.08114129577370947,-0.8608798790543215,0.26802600382223846,-0.08308672217494852,-0.2235237685007944,0.0,-6.250000000000075,-0.05298641494964627,0.020352005101707076,-0.0021605279919922893,4.559868105984465,0.09558001170364483,1.8086856842384833,0.009
0.145,-0.012030943388771902,-0.07952273773958311,-0.8126916692716979,0.3763384744150542,-0.11027928528090004,-0.2113828291796226,0.0,-6.250000000000075,-0.050543664866865505,0.027123561847138676,0.013401948395979819,4.6006765516133825,0.10512629582445321,1.7716171843083401,0.009
0.15,-0.015944895091280678,-0.07738182665633131,-0.7513166277209928,0.478169847133443,-0.13573486658188932,-0.1959605632793182,0.0,-6.250000000000075,-0.046949587703100336,0.03338659112843987,0.02860923403307606,4.610662184743898,0.11321001768930122,1.7351462547284768,0.009
0.155,-0.019520568059825376,-0.0747499012761065,-0.6777229023686137,0.571196252391163,-0.159064936363878,-0.17749711144936955,0.0,-6.250000000000075,-0.04282587653128407,0.039390393081438,0.043154456365849615,4.644431338699744,0.11945862442541255,1.698030374876872,0.009
0.16,-0.02269974266703401,-0.07167969768321612,-0.5930625975356211,0.6546836244068525,-0.17990165171679848,-0.1562848178875185,0.0,-6.250000000000075,-0.03772790453463286,0.044613714499065066,0.05708679981765311,4.649232329951426,0.12399758724736787,1.6617496147741946,0.009
0.165,-0.02543034951871169,-0.06821743411706353,-0.4986584122592923,0.7266381084824246,-0.19792781171510768,-0.13265215506649244,0.0,-6.250000000000075,-0.03216724926116831,0.049434634310601244,0.06973697648546642,4.676719779538516,0.12654806918041928,1.625233861465091,0.009
0.17,-0.02766733136589371,-0.06442838421433772,-0.39599051170495797,0.7866164505402228,-0.21285986059387288,-0.10697279300298411,0.0,-6.250000000000075,-0.025868384667089683,0.05325942076104266,0.08150550907251844,4.67703900223869,0.12725379176533147,1.5898627886110148,0.009
0.17500000000000002,-0.02937339809953682,-0.060370306402362475,-0.2866550892047233,0.8330308395470375,-0.2244715945570583,-0.07964317806268942,0.0,-6.250000000000075,-0.019213950714638946,0.05655869920779077,0.09150017041892258,4.699142612280564,0.1259418443787098,1.554703202135542,0.009
0.18,-0.030519444318589224,-0.05611737446763313,-0.1723667783301693,0.865801321698568,-0.23258108980332126,-0.05109483673110617,0.0,-6.250000000000075,-0.012100003463233899,0.05871413606133864,0.10035808404127156,4.695837555631807,0.12277014305845196,1.5210357542341129,0.009
0.185,-0.03108523891560719,-0.051734866459709976,-0.054897169549183916,0.8837998503729703,-0.23706715802078515,-0.021767602437143974,0.0,-6.250000000000075,-0.004771143213371621,0.06025188397581763,0.10710133985898179,4.713573938112794,0.11767636655204589,1.4880283422357223,0.009
0.19,-0.031059423037428913,-0.04730164578923647,0.06391242061480581,0.887356749171985,-0.23786049446482893,0.00787610855632312,0.0,-6.250000000000075,0.002714266333868301,0.06057329940495228,0.11249025710156225,4.70762570768895,0.11082845133933548,1.4568642904398175,0.009
0.195,-0.03044004533106365,-0.04288605652528606,0.1822240397362257,0.8758316237693453,-0.2349524223260398,0.037380353290884565,0.0,-6.250000000000075,0.01024979049849052,0.06022445644096439,0.11558774831282795,4.722094555510684,0.1022719498076117,1.4267781432649755,0.009
0.2,-0.029234183524250994,-0.03856713210369938,0.29818495040843696,0.8499838927441519,-0.22839022964859415,0.0662806034093492,0.0,-6.250000000000075,0.017633940697440512,0.05866460787616436,0.11717185079676487,4.7145639421932835,0.09218035112182218,1.3988578866561667,0.009
0.20500000000000002,-0.027458253804797467,-0.03441167072925526,0.4100040289978263,0.809660974497977,-0.21827826102359085,0.09413307112667987,0.0,-6.250000000000075,0.02489075673875702,0.05642737728145327,0.11645512767008018,4.726902160737949,0.08069759373805324,1.372373260025455,0.009
0.21,-0.025137314780174072,-0.030494329792424522,0.5159327029896126,0.7560411372681867,-0.2047771385517846,0.12049991523129171,0.0,-6.250000000000075,0.03170242336553645,0.053060180167004777,0.11414103350762723,4.718877015123994,0.06799783837862733,1.34831929047008,0.009
0.215,-0.02230510125649155,-0.026875875613707263,0.6143369863982036,0.6894318938990157,-0.1880977247089693,0.14497699465779781,0.0,-6.250000000000075,0.03820939449832835,0.049056438348334105,0.10967786852757343,4.730206716104961,0.054308132112879354,1.325973842277989,0.009
0.22,-0.019003081429694046,-0.023622300515425486,0.703681234984676,0.6113919417110995,-0.16850371302872028,0.16718019608874995,0.0,-6.250000000000075,0.04400939386281119,0.04407290047244784,0.10361914446700722,4.722744966981356,0.03979797496761889,1.306241925436403,0.009
0.225,-0.015280189705850565,-0.020784254664045498,0.7825891745074653,0.5226348856422772,-0.14629937633034065,0.18677003760088554,0.0,-6.250000000000075,0.04934047056306336,0.0385405893309591,0.0957091590488653,4.734119429985939,0.024757731587179144,1.2883879294266762,0.009
0.23,-0.011191716295055606,-0.018415300175758053,0.8498333311494121,0.42503586946949307,-0.12183487253273412,0.20343975573851752,0.0,-6.250000000000075,0.053750204018864975,0.032237206407134615,0.08629531074819821,4.72819204559835,0.009346517515293196,1.2732305606381047,0.009
0.23500000000000001,-0.0067987387953721,-0.016552539119059136,0.9043797398414103,0.3196375375654581,-0.09548899208898771,0.21693551552609447,0.0,-6.250000000000075,0.05755231693429972,0.02551522293369541,0.0754512052766354,4.740543641478165,-0.006104811625488038,1.2600053359042889,0.009
0.24,-0.002166927715997446,-0.015234095835432039,0.9453849768167873,0.2085461030400641,-0.06767645296796265,0.22704666696368409,0.0,-6.250000000000075,0.06027849960866631,0.018275567756482022,0.06328194950304973,4.7369816094675565,-0.021453479474167814,1.2494493493537178,0.009
0.245,0.002634299486115305,-0.014480954537006369,0.9722207625419549,0.09303781183901098,-0.03882706125478628,0.2336206943461669,0.0,-6.250000000000075,0.06229472223666985,0.010782137741783967,0.05019751782466016,4.751075387985018,-0.03635242042001546,1.2407603946433596,0.009
0.25,0.0075329730730333945,-0.014313737990554904,0.9844796119863962,-0.024651367781469882,-0.00939426165269137,0.23655583276771416,0.0,-6.250000000000075,0.06314871949982831,0.003052806393816911,0.03604404359091262,4.750524372467088,-0.05068112919748505,1.2345997877969026,0.009
0.255,0.012455649639324967,-0.01473576129605393,0.981977162729356,-0.14311960880034097,0.02016777646317211,0.23581028309017332,0.0,-6.250000000000075,0.06323523491311651,-0.0047412617118612384,0.021550970193811025,4.76692054182975,-0.06410047989167084,1.230125252747456,0.009
0.26,0.01732852662420106,-0.015749152987182793,0.9647666298520124,-0.2601120315517748,0.049395039726601135,0.23139718282155428,0.0,-6.250000000000075,0.06214577000293325,-0.012478824361173667,0.006306686899577585,4.769806275484165,-0.07651781917190573,1.2279293966214482,0.009
0.265,0.02207869160039213,-0.017339119580429756,0.9331182923597887,-0.37421525165294356,0.0778371466768195,0.22338799898415987,0.0,-6.250000000000075,0.06028157187474359,-0.020080288578066277,-0.008677182936844089,4.788834160829802,-0.08762448209622216,1.2271336198133938,0.009
0.27,0.02663508345884618,-0.019489434716759343,0.8875422422493161,-0.48326888735196327,0.10504825659177636,0.21190968579756084,0.0,-6.250000000000075,0.05729998576443399,-0.02734029814076073,-0.024053280563403796,4.795340874488269,-0.09736052127114306,1.228270120444975,0.009
0.275,0.030929838476861895,-0.02216789327526223,0.828745959789299,-0.5859610726068951,0.13060968354484206,0.19714252489998108,0.0,-6.250000000000075,0.05358870556629403,-0.03426510572575649,-0.038580982532853504,4.817086167845154,-0.10546729999936623,1.230433076279823,0.009
0.28,0.03489903541893013,-0.02534117607967552,0.7576643124082381,-0.6803348021606731,0.15412131131459644,0.1793191819348456,0.0,-6.250000000000075,0.04888641966456622,-0.040588344865858314,-0.05312476730712371,4.827149490359588,-0.11192131398746777,1.2341036914567454,0.009
0.28500000000000003,0.038484058352266495,-0.02896145429831926,0.6753974643966864,-0.7652849587764768,0.1752220867547786,0.15871757466354602,0.0,-6.250000000000075,0.04355017054385104,-0.04639270873479101,-0.06627903060158516,4.851455737892662,-0.11652948281301462,1.2383623692656869,0.009
0.29,0.04163207605290753,-0.03298062204012037,0.5832467259990065,-0.8391554632981204,0.19358228431002072,0.1356614650985551,0.0,-6.250000000000075,0.03740849507197601,-0.05137586454142813,-0.07908173341016381,4.864770562988541,-0.11930699785661897,1.2436496187411024,0.009
0.295,0.04429734139860393,-0.03733799300938558,0.4826361157562003,-0.9011389117140746,0.2089208450068681,0.11050918775236304,0.0,-6.250000000000075,0.030774127714357637,-0.05568481061980039,-0.09003191507349184,4.891254924320025,-0.12013703089602457,1.249048656274816,0.009
0.3,0.046441370718767236,-0.041973881488775656,0.3751524827172445,-0.9499602842255954,0.22099869770943328,0.08365538264260443,0.0,-6.250000000000075,0.023567042974496927,-0.05900637225835979,-0.10029689046509507,4.907297790590667,-0.11907392811993653,1.2549701375141495,0.009
0.305,0.04803410525226409,-0.04681831534971487,0.2624548287398324,-0.985181039037406,0.22963217764511543,0.055516599237244064,0.0,-6.250000000000075,0.01604568835145113,-0.06153793796901741,-0.10835049959105372,4.93538020047732,-0.1160825101764599,1.2605184874712663,0.009
0.31,0.04905377271739794,-0.051803937811723696,0.14631711214469637,-1.0059649275836877,0.23468748488448762,0.02653378410099033,0.0,-6.250000000000075,0.008216672153014708,-0.06297899936065451,-0.11544275167046905,4.95344481862308,-0.1112547274525369,1.2660854585950503,0.009
0.315,0.04948784718951332,-0.05685564536628799,0.02852992087377633,-1.0122892701497233,0.23608970782801833,-0.0028441137767136536,0.0,-6.250000000000075,0.0002778704261476702,-0.06356254164111962,-0.1200883663070553,4.982388834543008,-0.10463701922544022,1.2708155132229422,0.009
0.32,0.049332592410130355,-0.061902778519326185,-0.08905551193919918,-1.003788265146733,0.23381839184850287,-0.03215724601352383,0.0,-6.250000000000075,-0.007687775642579294,-0.06302117483695567,-0.12357378274639526,5.001632574037203,-0.09635528361042878,1.2750920576579858,0.009
0.325,0.048593771598522635,-0.06686958119178357,-0.20462851823373657,-0.9808750996952078,0.22791199023728892,-0.06095209616777946,0.0,-6.250000000000075,-0.015545718393926574,-0.06160862154030008,-0.12451269523740814,5.0305954535441,-0.08653232742453953,1.2781175154988773,0.009
0.33,0.04728588904686436,-0.07168664844236301,-0.3163750120668246,-0.943658059042468,0.21846443395620307,-0.08877845460504366,0.0,-6.250000000000075,-0.02315130267880831,-0.059106892421687894,-0.12418458626639038,5.050093916913867,-0.07532227725729568,1.2802765761750337,0.009
0.335,0.045432619652908866,-0.07628209639594097,-0.42257693744348207,-0.8929780301580235,0.2056251179262499,-0.11520635883627324,0.0,-6.250000000000075,-0.030432849517034663,-0.055776219533226805,-0.12134921162353114,5.078182880579406,-0.06291435087954467,1.2808454184370817,0.009
0.34,0.04306578133653404,-0.08059223858237059,-0.5215692726092818,-0.8293927304425956,0.1895963097312649,-0.13982314399333667,0.0,-6.250000000000075,-0.037201563910409935,-0.051459382507179144,-0.11724054674244531,5.096989188589132,-0.04948331196162359,1.280218188399445,0.009
0.34500000000000003,0.040225474115179086,-0.08455335300439712,-0.6118334548468787,-0.7541349789328536,0.17062903749047015,-0.16224906245884096,0.0,-6.250000000000075,-0.0434453736149792,-0.04641009269862926,-0.11079845092481684,5.123320424938683,-0.03527091049922504,1.2777574389240272,0.009
0.35000000000000003,0.03695883003728446,-0.08811156591238221,-0.6919560101993916,-0.6681604764407383,0.14902115143709993,-0.18213453293499846,0.0,-6.250000000000075,-0.04895042931903084,-0.04053799562937232,-0.10317907990438671,5.140525541678594,-0.020463418545934586,1.2738730113909966,0.009
0.355,0.033319871987250144,-0.09121510547380901,-0.7607123035258488,-0.5730328924280328,0.12510969819952575,-0.19917356121998187,0.0,-6.250000000000075,-0.05375868080573969,-0.03407888011829767,-0.0935223798577652,5.164282326030142,-0.005338313340130574,1.2680224680905994,0.009
0.36,0.02936809944885904,-0.09382338205608284,-0.8170271243110604,-0.47003083560625447,0.09926945204920339,-0.2131012353966146,0.0,-6.250000000000075,-0.05765039605233064,-0.027010103633903694,-0.08288146103647179,5.1790726883894775,0.009916826916021693,1.2606352591690353,0.009
0.365,0.025168096509801636,-0.0958996259403741,-0.8600458917330407,-0.3609662929580214,0.07190252957631554,-0.22370426241235905,0.0,-6.250000000000075,-0.06071414966524577,-0.019540057325795033,-0.0706022602064212,5.199559031083351,0.02500738674187808,1.2512680761897883,0.009
0.37,0.02078802024375488,-0.0974191658697385,-0.8890972585338827,-0.24734671543519837,0.04343723249533951,-0.23081869384473247,0.0,-6.250000000000075,-0.06274226795610362,-0.011709772854468278,-0.057617039861409904,5.211267917115542,0.03975519110013126,1.240371300888306,0.009
0.375,0.0162990042853774,-0.0983623608471187,-0.9037497979397087,-0.13113362112639398,0.014315770209532345,-0.2343371130862462,0.0,-6.250000000000075,-0.06386125309614284,-0.0036928717510656796,-0.043470434332687116,5.227954426780512,0.053867643577916846,1.2276001269122787,0.009
0.38,0.011773621504237242,-0.09872209305700787,-0.9037764801524346,-0.01395606314099812,-0.015006702721937923,-0.23420653045571066,0.0,-6.250000000000075,-0.06389106875425722,0.004414198811842499,-0.028963368435972466,5.236103891725282,0.06718655493310732,1.2134244857477086,0.009
0.385,0.007285142933762213,-0.09849692017842314,-0.8891958213579089,0.10218374169103778,-0.044075333491047135,-0.23043198878562876,0.0,-6.250000000000075,-0.06298663965126898,0.012477786487748707,-0.013820334822735406,5.248663019582698,0.07943985942320286,1.1975927725304842,0.009
0.39,0.002906047434390756,-0.09769781394362402,-0.8602379550311918,0.2156489222223617,-0.07243640541742905,-0.2230745410963908,0.0,-6.250000000000075,-0.0610078964382053,0.020357614921624814,0.0012927342302878249,5.252993821877724,0.09049915042968992,1.1805904360628148,0.009
0.395,-0.0012927951592563453,-0.09634147851514371,-0.8173701746377121,0.32450861310627366,-0.09965063419191111,-0.21225127400651317,0.0,-6.250000000000075,-0.058128329823421976,0.02796304932366543,0.016499626640530764,5.261322313467814,0.10012961946231541,1.1622494644150407,0.009
0.4,-0.005243497593822117,-0.09445638099250134,-0.7612642694392593,0.42723142362795974,-0.1252938881419246,-0.19813327628079552,0.0,-6.250000000000075,-0.05425631351556367,0.035123849552342074,0.03126697577563009,5.261810008126873,0.10824101446929824,1.1430643671418892,0.009
0.405,-0.008881974751345254,-0.09207620201547863,-0.6928072875596557,0.5220660876755596,-0.14896966996772276,-0.18094229653421376,0.0,-6.250000000000075,-0.04957410612605092,0.04179338983363924,0.045601639311324174,5.266037187283629,0.11464972779842758,1.1229374355001056,0.009
0.41000000000000003,-0.012149137324692126,-0.0892452185554695,-0.6130698296161118,0.6076925186759292,-0.17030968904121818,-0.16094862512344588,0.0,-6.250000000000075,-0.04404284440321033,0.04778648621235844,0.05909524593430711,5.262893432438343,0.11931003543131974,1.1023637496973606,0.009
0.41500000000000004,-0.01499164183611395,-0.08601187370343732,-0.5233036500085957,0.6826367224515364,-0.18898476827329277,-0.13846479355181981,0.0,-6.250000000000075,-0.03784417391077041,0.05309960760478509,0.07167631192896835,5.263374828057672,0.1220998909991591,1.0812997760261425,0.009
0.42,-0.017362851467004864,-0.08243358422179221,-0.42491069032700324,0.7458817535051312,-0.20470519684974878,-0.11384332201332557,0.0,-6.250000000000075,-0.030992155380733195,0.05754767889241445,0.083049785495047,5.257033877013795,0.12302200753478927,1.0602311759241019,0.009
0.425,-0.01922345006094824,-0.07857043615313676,-0.31942978527129756,0.7963118861668554,-0.21722944373894792,-0.0874680233397979,0.0,-6.250000000000075,-0.023659163347034155,0.06116763734052763,0.09310537487016786,5.254330619789273,0.12202211821217167,1.0391506258231828,0.009
0.43,-0.020542130171802727,-0.07448949909563124,-0.20850635443864599,0.833285536842882,-0.22636419583165673,-0.05975160926309429,0.0,-6.250000000000075,-0.01590846025326883,0.0637885554583269,0.1016466291989504,5.245421896945637,0.11915249495788881,1.01852352609842,0.009
0.435,-0.02129601477154569,-0.07025867162219697,-0.0938709567702258,0.8561045198445736,-0.2319704294506074,-0.031125274802803807,0.0,-6.250000000000075,-0.00789546861039681,0.06548372525226406,0.10856224737830525,5.240267202507442,0.11442843639808799,0.9983600568837403,0.009
0.44,-0.021471047796984586,-0.06595059045645807,0.02269027676518676,0.8645508205446493,-0.23396303213536948,-0.0020362023642285267,0.0,-6.250000000000075,0.0002744353797144249,0.06610848352913092,0.11373764463279283,5.2295757282991016,0.10794995495774672,0.9790943807014401,0.009
0.445,-0.021062181171263888,-0.061636663690113,0.13936220704762564,0.8583776559881897,-0.23231396998577591,0.027063830975276263,0.0,-6.250000000000075,0.008469280760237176,0.06576712285593325,0.11709422626573299,5.222830588575058,0.09979925798066891,0.9607358526579901,0.009
0.45,-0.02007345969209669,-0.05739066554084765,0.25432926193490835,0.8378118781666413,-0.22705140187592873,0.055720966952031326,0.0,-6.250000000000075,0.01655132181098682,0.0643507187188796,0.11858146708144815,5.211247771565304,0.09011937150247731,0.943677030072152,0.009
0.455,-0.01851794756894385,-0.05328300520553725,0.36580398995715735,0.8030644686717004,-0.21825987189966156,0.08349087466563238,0.0,-6.250000000000075,0.024417199746908473,0.06198823144444724,0.11818121581227894,5.203848646484613,0.07905257567905963,0.9279095658667984,0.009
0.46,-0.01641751648007126,-0.04938409645190233,0.4720542401805337,0.7548003154401491,-0.2060788513769082,0.10994115773458207,0.0,-6.250000000000075,0.03190835727223585,0.05861280976636037,0.11588896159038944,5.1923165524213655,0.06677749395632573,0.9137753744561934,0.009
0.465,-0.013802503982357803,-0.04575891514056507,0.571430670265798,0.6936666494195046,-0.19070007079011536,0.13466244477984074,0.0,-6.250000000000075,0.03895375698762461,0.054371042705792655,0.11176739567796633,5.185218346892098,0.05348597900847002,0.9012339444151394,0.009
0.47000000000000003,-0.01071123001443672,-0.042470227543496435,0.6623920125144303,0.620731961835693,-0.17236546476064296,0.15727053778394118,0.0,-6.250000000000075,0.045386489127311885,0.04924109032256503,0.10584044305639898,5.174670948140312,0.03938254257431062,0.8905694871962879,0.009
0.47500000000000003,-0.007189398029235971,-0.03957348991486743,0.7435287665790483,0.537031697109621,-0.1513619263782304,0.17741631991925294,0.0,-6.250000000000075,0.051170026776337,0.04337970407747886,0.09826392029582612,5.168788843726961,0.024695174178433532,0.8816980760424542,0.009
0.48,-0.0032893802032292144,-0.03712001037684755,0.8135859691507946,0.44397814569605615,-0.1280186793572166,0.1947874782315156,0.0,-6.250000000000075,0.05614154903265978,0.036809583016237185,0.08907365134797951,5.160093924206111,0.009642822997267764,0.8748416686942022,0.009
0.485,0.0009306102500106416,-0.035152239540833456,0.871480715555146,0.342923405490272,-0.10269988080149332,0.20911666901377696,0.0,-6.250000000000075,0.060299683324326364,0.029690030133686738,0.07852255188305346,5.156247694186112,-0.005525861482002459,0.8698654672535895,0.009
0.49,0.00540741224344851,-0.03370692850721368,0.9163218479000207,0.23554217903618468,-0.07580149819732986,0.22018264952966385,0.0,-6.250000000000075,0.06349725579773338,0.022084616105364205,0.0666432998020087,5.150153025741417,-0.020590012390582557,0.8669275131118326,0.009
0.495,0.010073929284520226,-0.03281085085785194,0.9474194805399025,0.12341257743545257,-0.04774229760001737,0.2278162732515981,0.0,-6.250000000000075,0.06576716595924954,0.014147722372608822,0.0537819362294963,5.149017294321368,-0.035296836898870865,0.8658388177849901,0.009
0.5,0.014860138477767374,-0.032484004422898685,0.9643010841267489,0.008373850159767854,-0.01896035584750951,0.23190088332445827,0.0,-6.250000000000075,0.06698780315041751,0.005977346684762653,0.03995477809976444,5.146104416591354,-0.04943638608209089,0.866694931506629,0.009
0.505,0.01969423118017441,-0.03273579266877854,0.9667118012924282,-0.10787398797859973,0.010096954721923065,0.23237586029340454,0.0,-6.250000000000075,0.06722399507384663,-0.0022841084240239214,0.02558992344847022,5.148167940959462,-0.06276823409968285,0.8692535756121771,0.009
0.51,0.02450366929950665,-0.03356830118498138,0.9546265297614241,-0.22343538097289434,0.03897664148469,0.2292361634445424,0.0,-6.250000000000075,0.06638735915049487,-0.01051285765935633,0.010676185637609562,5.148816388875159,-0.07510571545942946,0.8735523284309181,0.009
