t,x,z,xdot,zdot,fluid_pressure_gradient_x,fluid_pressure_gradient_z,buoyancy_force_x,buoyancy_force_z,added_mass_force_x,added_mass_force_z,stokes_drag_x,stokes_drag_z,history_force_x,history_force_z,St
0.05,0.0461460586266846,-0.016429098521559722,0.7727414517390166,-0.6239638192835479,0.08717048143532151,0.10054244571012841,0.0,-2.0408163265306367,0.010773276948633585,-0.009193602785508228,-0.04084484841890168,1.065694380025627,-0.04444541427927305,0.7831317537622926,0.009
0.055,0.049897653737466977,-0.01967283054785879,0.7274567167514495,-0.6732271034108043,0.09412256604444598,0.09411652033484703,0.0,-2.0408163265306367,0.010472128303963832,-0.010286596641412309,-0.04506013717766451,1.1080369385163575,-0.04663797362685837,0.7645496485814238,0.009
0.06,0.053414227400250903,-0.023156075484966145,0.6788233520717678,-0.7188966134674982,0.10059541922601585,0.0872166647599949,0.0,-2.0408163265306367,0.009881991461372945,-0.011202405406900564,-0.05005271918730643,1.131343073987984,-0.04850657286563015,0.7481867093557071,0.009
0.065,0.05667978443705197,-0.026857245298131698,0.6270656063167501,-0.7611881600862993,0.1065600644977067,0.07987539714139462,0.0,-2.0408163265306367,0.009333571176274693,-0.012207597219731168,-0.05393502946023106,1.1680282591612512,-0.0499674441249868,0.7329480761888565,0.009
0.07,0.05967920897700789,-0.030761877541281252,0.5724689762374574,-0.7994724875715469,0.11198314095841863,0.07213242165306899,0.0,-2.0408163265306367,0.00854592717989303,-0.013010318025961318,-0.05859044696232255,1.1876156115994099,-0.05110182209084835,0.7195250404929272,0.009
0.075,0.0623991479406547,-0.0348466024246572,0.5152857390188189,-0.8339711607109567,0.116840391401056,0.06402426681333409,0.0,-2.0408163265306367,0.007789865554651124,-0.01389454752525057,-0.06202785106268186,1.2202094283973453,-0.0518472992879469,0.7069073762209923,0.009
0.08,0.06482722977782857,-0.039094818131173346,0.45583043393010525,-0.8641202463777671,0.1211046065728198,0.055594691164111164,0.0,-2.0408163265306367,0.006841250742713139,-0.014558285520455955,-0.06621923082374266,1.237259845655422,-0.05226482562545243,0.6957787676835006,0.009
0.085,0.06695301021002799,-0.043481730436661294,0.3943784623722189,-0.8901535207759045,0.12475681671170293,0.046883539984077106,0.0,-2.0408163265306367,0.005913752110523029,-0.015294407877003655,-0.06911801209192805,1.2667561780585914,-0.05231350816985786,0.6852059951988876,0.009
0.09,0.06876711287118359,-0.047989006619726424,0.33126689896613337,-0.9115750674459003,0.1277764505667391,0.03793772429884535,0.0,-2.0408163265306367,0.0048381663103958346,-0.015798552218880924,-0.0727378807887813,1.2820137767168622,-0.052036245122824176,0.6758570950152984,0.009
0.095,0.07026221097448196,-0.05259082805753062,0.2667888181475504,-0.928635999095498,0.13015028324468975,0.02879963199704599,0.0,-2.0408163265306367,0.0037742877184870874,-0.016364899814371562,-0.07502079793851313,1.3090649154924483,-0.051412889718962906,0.6668679325566291,0.009
0.1,0.07143211295189722,-0.057267575767506275,0.20129694481049673,-0.9409099243607784,0.13186473249082842,0.01951836711182762,0.0,-2.0408163265306367,0.002604748712622104,-0.016693750236370337,-0.07798028484689153,1.3230045456017883,-0.05047033150608443,0.6588842789023674,0.009
0.105,0.07227275592486025,-0.06199283727250604,0.1350961432213261,-0.9486692773568761,0.13291265652943524,0.010138022401458923,0.0,-2.0408163265306367,0.0014393026802824631,-0.017073924929897257,-0.07958606248567424,1.3480463719964415,-0.049207829153575855,0.6511047453009269,0.009
0.11,0.07278125770313539,-0.06674617668288653,0.06854765789996065,-0.9515576384462391,0.13328767310838058,0.00070889695398159,0.0,-2.0408163265306367,0.00020843582556574677,-0.017216541515188553,-0.08181483218847402,1.360968735444441,-0.04763823857263966,0.6441482380475652,0.009
0.115,0.07295690043822303,-0.07150103787803544,0.0019619524884199537,-0.9498716707059529,0.13298893542199394,-0.008724094929289382,0.0,-2.0408163265306367,-0.001023795792643413,-0.017399332948712435,-0.08269816481454112,1.3842937643704707,-0.045778500029406755,0.6372712724046803,0.009
0.12,0.07280016839528175,-0.07623665146048605,-0.06429844819366855,-0.9433243609514015,0.1320173293942743,-0.018110475908953132,0.0,-2.0408163265306367,-0.0022836719289494444,-0.017349466187199316,-0.08414458559343603,1.396382785522301,-0.04362937327863686,0.6310629904412295,0.009
0.125,0.07231370287079454,-0.08092677719499364,-0.12992384685169098,-0.9322384528250411,0.13037838360747173,-0.02740542006689422,0.0,-2.0408163265306367,-0.0035480931108339497,-0.017328795857053,-0.08427629684895224,1.4181854355010322,-0.04122349844051687,0.6248340477271643,0.009
0.13,0.0715013430607745,-0.08555079927552835,-0.19455764749918478,-0.9163947916938693,0.12808017701022084,-0.03655928750017759,0.0,-2.0408163265306367,-0.00480515979497068,-0.017084823773798347,-0.08490759005763644,1.4295448822565044,-0.038551432627649485,0.6191422154661659,0.009
0.135,0.07036903615084845,-0.09008325209574307,-0.2578973238987338,-0.8961430114180562,0.12513456013219143,-0.045528257532686044,0.0,-2.0408163265306367,-0.006067719817030927,-0.016859662665985847,-0.08427475319996769,1.4499510518968184,-0.035659369170740196,0.6133492272760854,0.009
0.14,0.06892389643253913,-0.09450415412059249,-0.31959924960916136,-0.8713293155420274,0.1215565885621515,-0.05426452228146918,0.0,-2.0408163265306367,-0.007291008596545224,-0.016424495584190457,-0.08407698503483255,1.4606291147517843,-0.032529490822658214,0.6079808352197915,0.009
0.145,0.06717505735081959,-0.09878926246777878,-0.37937437556470677,-0.8423300169130595,0.11736424786467277,-0.06272617016225701,0.0,-2.0408163265306367,-0.008518672588599847,-0.015998727595378383,-0.08268289379087337,1.4797164415225368,-0.029219306937383727,0.6024472136414882,0.009
0.15,0.0651327618242632,-0.10291969430003636,-0.43689878222490486,-0.80905326464833,0.11257921739640805,-0.07086817916359586,0.0,-2.0408163265306367,-0.009678501561370453,-0.015379659042020998,-0.08166073266451764,1.4897229878112779,-0.02570436319706071,0.5972421553501981,0.009
0.155,0.06280914589502015,-0.10687285738087501,-0.491902969355147,-0.7719008530205259,0.10722530062882392,-0.07865141786755177,0.0,-2.0408163265306367,-0.010839774447867597,-0.014761875985885617,-0.07952465806084477,1.5075353274984429,-0.022051219179332393,0.5918218743269072,0.009
0.16,0.06021737103777289,-0.1106314063265684,-0.5440890292837286,-0.730838606093834,0.10133031869208564,-0.08603454439115835,0.0,-2.0408163265306367,-0.011908224188131694,-0.013970368682768023,-0.07770085693300362,1.516854503968982,-0.018230404691456314,0.5866487878368059,0.009
0.165,0.05737233183986958,-0.11417479824951482,-0.5932127166564601,-0.6862916663823654,0.09492345171050452,-0.09298202664968416,0.0,-2.0408163265306367,-0.012973689198595062,-0.013173590921319407,-0.07485755425586049,1.5334126756186364,-0.014315287639828367,0.5812228613008443,0.009
0.17,0.05428983898098014,-0.11748762945551303,-0.6390078876506214,-0.6382784737065434,0.08803806134708281,-0.09945701985368136,0.0,-2.0408163265306367,-0.013925086073986655,-0.01222499343178862,-0.07227214047932065,1.5420124302979579,-0.010272865272184517,0.5759761063008604,0.009
0.17500000000000002,0.05098724602436365,-0.12055176748201378,-0.6812607686538309,-0.5872445175824977,0.0807081478040567,-0.10542834045892387,0.0,-2.0408163265306367,-0.014867929795214927,-0.011266315602658885,-0.0687710898314379,1.5573224473260328,-0.006181140477657721,0.5704499873194013,0.009
0.18,0.04748268974940095,-0.12335411192243236,-0.7197420688948895,-0.5332550903835211,0.0729719050015,-0.11086436428811255,0.0,-2.0408163265306367,-0.01567931258797413,-0.010179509770358587,-0.06548026128300484,1.5651619213436132,-0.002004906234094661,0.5650473608203779,0.009
0.185,0.043795633614245,-0.12587925657494642,-0.754273100876177,-0.4767722432828045,0.06486749265813621,-0.11573891903084395,0.0,-2.0408163265306367,-0.016475815222682565,-0.009079674926158373,-0.06138463939787601,1.5792214565563014,0.002175266758161709,0.5593489289408939,0.009
0.19,0.039946170255452086,-0.12811671604881336,-0.7846657565053566,-0.41790175260859264,0.05643713595606012,-0.120026216926097,0.0,-2.0408163265306367,-0.01712736622014324,-0.007876657606233158,-0.057459377807742566,1.586256834933681,0.006395628455271862,0.5537298412489164,0.009
0.195,0.03595548145125258,-0.130054074327726,-0.8107803457262309,-0.357117760818843,0.04772240319888881,-0.12370565839630947,0.0,-2.0408163265306367,-0.017757340279283888,-0.006659565954552773,-0.052844769903093905,1.5990603868747544,0.010574970198540035,0.547807744603066,0.009
0.2,0.03184520588791988,-0.13168371669168846,-0.8324734313070264,-0.2945596652642482,0.03876867325778971,-0.126757788104651,0.0,-2.0408163265306367,-0.01823276572891535,-0.005364971135441307,-0.048369191845776996,1.6052495803038624,0.014749597092914901,0.5419316604892721,0.009
0.20500000000000002,0.027637817483349588,-0.13299642372961312,-0.8496474432757795,-0.2307086566821636,0.02962009731836955,-0.1291680270325241,0.0,-2.0408163265306367,-0.01867992982635483,-0.0040571317836499456,-0.0433220613791548,1.6167926378665605,0.018839429990527234,0.5357538489845268,0.009
0.21,0.023356059973740562,-0.13398764592276147,-0.8622061966980705,-0.16573051763311594,0.020324271437282077,-0.13092361883432155,0.0,-2.0408163265306367,-0.01896677759001242,-0.002697701252752755,-0.03839153510327634,1.622099034453393,0.022880016361385147,0.5295988577169606,0.009
0.215,0.019023247228666277,-0.13465150497483158,-0.8700965067713263,-0.10010799497963924,0.01092704644592066,-0.13201632919967182,0.0,-2.0408163265306367,-0.01921905485852538,-0.0013276370846752328,-0.0330074768529857,1.6323814310753182,0.02679399231180213,0.52315119346415,0.009
0.22,0.01466276484327033,-0.13498664617725353,-0.8732710681390816,-0.03402577729235641,0.0014772589526884593,-0.1324403308900979,0.0,-2.0408163265306367,-0.01930895963589917,6.835058166932941e-05,-0.027726539393070716,1.6367768742806668,0.030615506584151464,0.5167126137366491,0.009
0.225,0.010298297575625327,-0.13499061182151,-0.8717224380567843,0.03203764170400323,-0.00797846283593194,-0.13219392746092143,0.0,-2.0408163265306367,-0.019358692823099516,0.0014707334544456373,-0.022108347579791555,1.645805456920558,0.03427130058291561,0.509997481168261,0.009
0.23,0.005953396942734759,-0.1346653042294385,-0.8654528353077761,0.0978862550600675,-0.01739103894756655,-0.13127831021149122,0.0,-2.0408163265306367,-0.01924754164892935,0.002874064539657093,-0.01658846160598785,1.649272554203176,0.0377936473690168,0.5032864381599325,0.009
0.23500000000000001,0.0016516421327907125,-0.13401169893249862,-0.8545009765627095,0.1630518107196062,-0.026714005750713494,-0.1296983782560266,0.0,-2.0408163265306367,-0.019091619326036428,0.004278130356455967,-0.01084404990875143,1.6570632509044168,0.04111457901431059,0.4963213033324241,0.009
0.24,-0.002583728403168381,-0.1330349490266195,-0.8389182574565436,0.2273345417207469,-0.03589903769363468,-0.12746228880393942,0.0,-2.0408163265306367,-0.018779632281122286,0.005659276339999381,-0.0052012436242021565,1.6595970854568403,0.04426416889795942,0.48936323859895126,0.009
0.245,-0.0067297152669333945,-0.13173940870855125,-0.8187890205172906,0.29028246472983577,-0.04490077755924412,-0.12458145721850303,0.0,-2.0408163265306367,-0.01841952287547662,0.007034323291288089,0.00055854202733574,1.6661764297583148,0.047180716083556784,0.482179127728223,0.009
0.25,-0.010763865365019451,-0.1301334074273628,-0.7942125095838309,0.3516994442346255,-0.053672632662786574,-0.12107081344752785,0.0,-2.0408163265306367,-0.017911246131316314,0.008364067335980328,0.00620610589252261,1.6677857282692723,0.049891909063755235,0.4750122206243752,0.009
0.255,-0.01466422148145036,-0.12822455722306164,-0.7653172173498279,0.4111556905224331,-0.062171274134780546,-0.11694807421354675,0.0,-2.0408163265306367,-0.017352938700456157,0.009679987889222372,0.011869737936692399,1.6731918835395099,0.052343080995726377,0.4676521038116199,0.009
0.26,-0.018409571876571693,-0.12602422301559868,-0.7322479557568982,0.46846578931993965,-0.07035278175628848,-0.11223461285876378,0.0,-2.0408163265306367,-0.01665714915076191,0.010930044677432221,0.01740421633844136,1.6738996817614649,0.054559472631580286,0.46032559716270427,0.009
0.265,-0.021979442731876096,-0.12354308996261001,-0.695174978562664,0.5232278296347347,-0.0781767376591374,-0.10695410134544378,0.0,-2.0408163265306367,-0.015911001950912884,0.012157969359277362,0.022861753963427933,1.6781830002121818,0.056494012686736594,0.4528426757393298,0.009
0.27,-0.025354294107534446,-0.12079535416882167,-0.6542854829767422,0.5752737774159702,-0.08560277615411095,-0.10113389803397468,0.0,-2.0408163265306367,-0.015040524759299888,0.013301585521877386,0.028168052693840668,1.6780268424459521,0.05816953562403199,0.4454151095050065,0.009
0.275,-0.02851554670347067,-0.11779452893840031,-0.6097882293246585,0.6242349139895034,-0.09259421521529304,-0.0948031599571085,0.0,-2.0408163265306367,-0.014121024708329832,0.014414497215806607,0.03331338159179446,1.6812499898356825,0.059546928454030035,0.43787101525783,0.009
0.28,-0.03144572855332592,-0.114557378217035,-0.5619087810640649,0.6699666928663405,-0.09911505072668714,-0.0879946528484256,0.0,-2.0408163265306367,-0.013092467097299734,0.015427019944101847,0.03828151157447168,1.6802816964033842,0.06064674612858642,0.4304083806136596,0.009
0.28500000000000003,-0.03412852759922703,-0.11109994313404599,-0.5108903514416119,0.7121384068028775,-0.10513308623785467,-0.08074243444326876,0.0,-2.0408163265306367,-0.012017905166990795,0.016400326377072786,0.04301450901048387,1.682519372724891,0.0614380077546228,0.4228713028818234,0.009
0.29,-0.03654889373787508,-0.10744123861714922,-0.45699209798352397,0.7506344425178737,-0.1106173953017819,-0.07308399312041727,0.0,-2.0408163265306367,-0.010851311659662468,0.017259728439128798,0.04754182344583653,1.6808044098124553,0.0619391815986412,0.4154451359228908,0.009
0.295,-0.038693108961156575,-0.1035994839782339,-0.4004869170796783,0.7851663171435148,-0.11554092598269197,-0.06505760105500777,0.0,-2.0408163265306367,-0.009643381025750814,0.01807178141108499,0.05177040396557531,1.6821426974935945,0.06212741596650895,0.40798789853509376,0.009
0.3,-0.040548849495450026,-0.09959558137488839,-0.34166213279943686,0.815652037573147,-0.11987844060585404,-0.05670469181363625,0.0,-2.0408163265306367,-0.008361817096603108,0.018759131689206582,0.055763672499709406,1.6797591855096972,0.06201933231389903,0.4006733379669356,0.009
0.305,-0.04210526569171245,-0.09544953637385692,-0.28081493675531555,0.8418488540500287,-0.12360858615178141,-0.048066978334919026,0.0,-2.0408163265306367,-0.0070451424974532365,0.019391682720537966,0.05940567198232253,1.680294559072939,0.061600042802725186,0.39337145245493943,0.009
0.31,-0.043353009027537304,-0.0911837352789828,-0.2182548472960066,0.8637122400099054,-0.12671230795198632,-0.039188985403036426,0.0,-2.0408163265306367,-0.005674215159586844,0.01989155252017432,0.06278295145135762,1.6773319582427573,0.060884590805822064,0.38624528937790004,0.009
0.315,-0.04428431451242076,-0.08681954359427733,-0.1542974560292667,0.8810479009574936,-0.12917439025668584,-0.030115021961792353,0.0,-2.0408163265306367,-0.004275823336780952,0.020330135924745137,0.06576781053364233,1.6771699923947283,0.05986574040809932,0.37917501401545906,0.009
0.32,-0.044892997268968095,-0.08238039769756317,-0.08926807972661233,0.8938517174661005,-0.13098232929840287,-0.020891791258793938,0.0,-2.0408163265306367,-0.0028431485609053666,0.020630932646075607,0.06846007604493728,1.6737275072013502,0.05855723754089399,0.372313764368954,0.009
0.325,-0.04517453092468637,-0.07788857091154236,-0.023494428753167568,0.9019797208349627,-0.13212735986346413,-0.011565300210729053,0.0,-2.0408163265306367,-0.001391890851544603,0.02086516854762353,0.0707302881159775,1.6729813235240223,0.056959056750154724,0.36555020046841946,0.009
0.33,-0.04512601836878778,-0.07336809357631986,0.04268907193235073,0.9054701864860283,-0.13260376376505995,-0.002183477842384782,0.0,-2.0408163265306367,7.348115015600331e-05,0.0209593898248511,0.07268279317353085,1.6691660704590678,0.05508392377238685,0.3590282319760334,0.009
0.335,-0.04474626040384541,-0.06884167801667414,0.10894913129677031,0.9042304440163763,-0.13240940812013738,0.007206903390205382,0.0,-2.0408163265306367,0.001547542050458439,0.020983201285843977,0.07419508706496121,1.667954565915602,0.052938470516184354,0.3526434896091679,0.009
0.34,-0.0440357051017028,-0.06433347975301788,0.17494906615741407,0.8983421703905039,-0.13154545763481595,0.016557661747948784,0.0,-2.0408163265306367,0.0030157317553086934,0.020867604348481682,0.07536842701857097,1.6638795515212235,0.05053466299682889,0.34653123524207174,0.009
0.34500000000000003,-0.04299650185981365,-0.05986617402503884,0.2403566654808259,0.8877640410318025,-0.13001645846868393,0.025822206571361823,0.0,-2.0408163265306367,0.004481958153817848,0.020679344534699,0.07609466007762244,1.6623254546112376,0.047885144122857076,0.34059270022493493,0.009
0.35000000000000003,-0.04163243356647022,-0.05546356967605331,0.30483986019322845,0.8726211514610751,-0.1278304168059948,0.034953077024970414,0.0,-2.0408163265306367,0.0059228793329131006,0.020355027291288443,0.07646551925075129,1.6581074127683748,0.045001352656892826,0.33495498935769774,0.009
0.355,-0.039948952121662676,-0.051147831059783135,0.36807416595578596,0.8529226384010263,-0.12499846869816168,0.043904806811553385,0.0,-2.0408163265306367,0.00735070490750815,0.019957514414088554,0.07639326255035753,1.656335215167383,0.04190122140631833,0.32952372202440117,0.009
0.36,-0.037953097379456194,-0.04694195503269755,0.42973888521337306,0.8288360541243873,-0.12153528310521215,0.05263161052638666,0.0,-2.0408163265306367,0.008734692014472547,0.01942990656359276,0.07595483184601051,1.6520923538503607,0.0385958573959895,0.3244182586780333,0.009
0.365,-0.035653511127130715,-0.04286713303780177,0.4895237570716325,0.8004191927957319,-0.11745836299734752,0.06109006463468317,0.0,-2.0408163265306367,0.010094264932350785,0.01883036618791713,0.07508763571709598,1.6502261665998952,0.03510770587302228,0.3195475527664833,0.009
0.37,-0.0330603465108755,-0.03894510063766978,0.5471259635030994,0.7678801528250457,-0.11278872830359728,0.06923697555928127,0.0,-2.0408163265306367,0.01139269231615248,0.01810913049074763,0.07384969417250382,1.6460758747596462,0.03144769408105402,0.31502356771509454,0.009
0.375,-0.030185258396920486,-0.035195635345642164,0.6022556812835017,0.7313226946567118,-0.10754989690624929,0.077031838077007,0.0,-2.0408163265306367,0.012655501983005604,0.017319046635651585,0.07220702888979469,1.6442372584418081,0.02764196385335868,0.31075769469405756,0.009
0.38,-0.027041306714075022,-0.03163878722235787,0.6546341015265671,0.6909926517722844,-0.1017688016041564,0.0844349106748521,0.0,-2.0408163265306367,0.013841382163252439,0.016417892290742787,0.0701956894038654,1.6402938232341868,0.023701366778901084,0.30685479487821254,0.009
0.385,-0.023642922025703974,-0.028292508622199376,0.7039976439015808,0.6470362228320514,-0.0954745015549453,0.09140942156233225,0.0,-2.0408163265306367,0.01498085688003741,0.015452770548772305,0.06781256256714366,1.6385996410099775,0.01965490433371911,0.3032279553983166,0.009
0.39,-0.020005805945816975,-0.025174773551339298,0.7500971388978456,0.5997333304071734,-0.08869928730728814,0.09791986870766362,0.0,-2.0408163265306367,0.016029405581844472,0.014389182393991035,0.06506968871439422,1.6349720242316312,0.015513406735012364,0.29997519015738305,0.009
0.395,-0.016146871612542812,-0.02230133592929197,0.7927005274684116,0.549268313886633,-0.08147717385930911,0.10393395232723002,0.0,-2.0408163265306367,0.017021469032215113,0.013268230027298619,0.06199594749327334,1.6335323651476887,0.01130789350222644,0.29701069013897197,0.009
0.4,-0.012084144058827878,-0.019687744659692783,0.8315932996992159,0.49595078523461245,-0.07384514888309045,0.10942110948607232,0.0,-2.0408163265306367,0.017910625380829076,0.012063118978975693,0.05857825482472008,1.6303220854964708,0.007049178033305958,0.2944258494206444,0.009
0.405,-0.007836676080462623,-0.01734722728875702,0.8665795625319045,0.4399982405885265,-0.06584149801183808,0.11435416006545204,0.0,-2.0408163265306367,0.018734200748306697,0.010808848587140832,0.05487758763471776,1.6292383030942792,0.002769467017592342,0.2921355137601154,0.009
0.41000000000000003,-0.0034244511719674544,-0.015292607064083906,0.8974837776764895,0.3817449229785245,-0.05750715340943092,0.11870807898178815,0.0,-2.0408163265306367,0.019445091952461097,0.009486130333705541,0.0508554490186978,1.6265374677988533,-0.0015204860816114274,0.2902246688108079,0.009
0.41500000000000004,0.0011317239882595734,-0.013534309020224447,0.9241501352874766,0.32143591131479265,-0.048883900321401594,0.12246135013089014,0.0,-2.0408163265306367,0.0200825435517187,0.008123895205745633,0.04660410723812625,1.625900375872932,-0.00578809337207592,0.2886085009553838,0.009
0.42,0.005810311688862761,-0.012082184688755084,0.9464455886421874,0.25942446970525684,-0.04001578596820253,0.12559497321862784,0.0,-2.0408163265306367,0.020599884537942863,0.006710005643899781,0.042060087495462785,1.6237899014142194,-0.010022748311537377,0.2873657932305349,0.009
0.425,0.010589172214926567,-0.010943637673306398,0.9642575219037206,0.19597720384544182,-0.030947253948678692,0.12809352694664694,0.0,-2.0408163265306367,0.021037388116604678,0.005267476279903143,0.037345353399878725,1.623678164853015,-0.014192250004515516,0.28641188406762197,0.009
0.43,0.015445648990738216,-0.01012536111925014,0.9774980397163843,0.1314603539773221,-0.021724576895069972,0.12994440220354533,0.0,-2.0408163265306367,0.021349807891821497,0.0037908335029095646,0.03237250363518962,1.6222262220527215,-0.018286264398129748,0.28581956333833247,0.009
0.435,0.020356716701666652,-0.00963157977405113,0.9860999619981003,0.06615563183412199,-0.012393962155915574,0.13113858173127355,0.0,-2.0408163265306367,0.021577642194249704,0.0022974259934698225,0.02729093571828785,1.6227049761711574,-0.022273696572749302,0.28550424814286757,0.009
0.44,0.02529905757667197,-0.009465704820811605,0.9900222934166703,0.0004358980871791429,-0.003002975585510009,0.13167008702206437,0.0,-2.0408163265306367,0.02167793018674699,0.000787849782295139,0.021990882258070183,1.6219656899517818,-0.026144642594885997,0.28553295615098406,0.009
0.445,0.030249225724670193,-0.009628689272250864,0.9892446172013256,-0.06540869078517847,0.0064013417933355896,0.13153648685413952,0.0,-2.0408163265306367,0.021690683944678973,-0.0007258822599551334,0.016646373442226192,1.6230854167140074,-0.029869773293307922,0.2858212137808387,0.009
0.45,0.03518371293756781,-0.010120604313202265,0.9837736425223637,-0.1310051907665011,0.015771087233389956,0.13073854168208598,0.0,-2.0408163265306367,0.02157595117866492,-0.0022377815585987713,0.011127240092672814,1.6230978454778915,-0.033439797066478816,0.28643050539251647,0.009
0.455,0.04007912600834968,-0.010939104665131753,0.9736361024453398,-0.19606177364438743,0.02505933306704408,0.1292804577467029,0.0,-2.0408163265306367,0.02137264137895278,-0.0037407790380986515,0.005628927943155393,1.6248935296190237,-0.036827742572819594,0.28727658965332736,0.009
0.46,0.04491224065913786,-0.01208093016324958,0.9588862564518514,-0.2602119982805211,0.03421880130926572,0.12716971002273927,0.0,-2.0408163265306367,0.02104439304783814,-0.005224229664584288,3.133324482836504e-06,1.6256809435448838,-0.04002512917588205,0.28841567933032053,0.009
0.465,0.049660188355754094,-0.013540477469905535,0.9395974248724838,-0.3231691183950608,0.043203622807736194,0.12441706210406973,0.0,-2.0408163265306367,0.020628492096855553,-0.00668557100029437,-0.005536795781331261,1.6281715259468006,-0.04300786078243295,0.28976396843073715,0.009
0.47000000000000003,0.05430049718119751,-0.015311230227747202,0.9158703089320647,-0.38457969832533573,0.0519680924337059,0.12103654685487683,0.0,-2.0408163265306367,0.020092609885519756,-0.008110273944609104,-0.011154821819350236,1.6297409976660127,-0.045768474205315574,0.2913726860213295,0.009
0.47500000000000003,0.058811284510254594,-0.017384433210482348,0.8878233154070732,-0.4441686771296899,0.06046832405194381,0.1170452749788926,0.0,-2.0408163265306367,0.01947198111221175,-0.00949981574714162,-0.016623390588793953,1.6329291375023847,-0.04828618589204155,0.29315873236175705,0.009
0.48,0.06317128385850962,-0.019750454040796013,0.8556015473129511,-0.5016019126365113,0.06866110129586786,0.11246355136620075,0.0,-2.0408163265306367,0.018738615446263367,-0.010836570738938017,-0.02211952603914824,1.6352714526685996,-0.05055475573285579,0.2951686686980821,0.009
0.485,0.06736003972782005,-0.022397555560875762,0.8193660883615448,-0.5566223539968332,0.07650540647624843,0.10731449721822177,0.0,-2.0408163265306367,0.017925358228053374,-0.01212557290517936,-0.027405241055390807,1.6391436038839546,-0.05255706590637742,0.29732042787120605,0.009
0.49,0.07135791966629658,-0.025313191779788857,0.7793035132939081,-0.6089210991378943,0.08396137767121054,0.10162427963727147,0.0,-2.0408163265306367,0.01700873246325913,-0.013346883176835795,-0.03266798029440594,1.6422334931452878,-0.0542882955670618,0.2996562474545712,0.009
0.495,0.07514630763652155,-0.028482873937874187,0.7356143122743969,-0.6582650299109268,0.09099169429112666,0.09542157345062273,0.0,-2.0408163265306367,0.01601894008545253,-0.014508605444689272,-0.03766307818701131,1.6467602948369633,-0.05573525919560603,0.3020954622645924,0.009
0.5,0.07870760072461169,-0.031891403051094676,0.6885227703962583,-0.7043759691483936,0.09756064720376362,0.08873788178691719,0.0,-2.0408163265306367,0.014937070456026897,-0.015589248630350525,-0.04258578421982998,1.6505569827227935,-0.056894733740424364,0.30467635742304466,0.009
