t,x,z,xdot,zdot,fluid_pressure_gradient_x,fluid_pressure_gradient_z,buoyancy_force_x,buoyancy_force_z,added_mass_force_x,added_mass_force_z,stokes_drag_x,stokes_drag_z,history_force_x,history_force_z,St
0.265,-0.02409534332921271,-0.12945251111770334,0.4915506763536761,0.25254125065283217,-1.4159130819208336,0.9661068128085325,0.0,-40.00000000000005,0.20352449473647372,0.30802293651138574,0.8656774210911674,31.114813778788843,0.4274460312330952,7.650679087928495,0.009
0.27,-0.0214624282804377,-0.12831694507950958,0.5602079438554852,0.2010567877063199,-1.3092507699031142,1.0999302171020613,0.0,-40.00000000000005,0.23294460016952828,0.2867322068146683,0.8340111877366719,31.10066426142144,0.34961359186882746,7.545820897777446,0.009
0.275,-0.018499873772121894,-0.12745473022976775,0.623343272177226,0.14306638796532584,-1.1900248935707565,1.2221801007906343,0.0,-40.00000000000005,0.2601200542561562,0.26263345320361686,0.7936909269291655,31.09314486302626,0.26890855888168375,7.45030395481939,0.009
0.28,-0.015236823130389888,-0.12689792832428212,0.6803510408692836,0.0793007449300836,-1.059489666846973,1.3316839587165463,0.0,-40.00000000000005,0.28470113079035614,0.23589365719362912,0.7452162558877189,31.084054532117044,0.18612360932803407,7.364989831428147,0.009
0.28500000000000003,-0.011705314253541833,-0.12667287046408282,0.730692083692343,0.010284819709645121,-0.9189925523336787,1.427420921057778,0.0,-40.00000000000005,0.3065144339385754,0.20685122537329498,0.6891077112405479,31.082669074696536,0.10212348266450189,7.289308350194972,0.009
0.29,-0.007939890240249547,-0.12680492426647152,0.7738945916047884,-0.06316596979519562,-0.7699877835152309,1.5084959797783712,0.0,-40.00000000000005,0.3252654829740201,0.17574770146025773,0.6259574674303344,31.08201107749857,0.017726321716460713,7.223860963331219,0.009
0.295,-0.003977282960174937,-0.1273136203898021,0.809560878200527,-0.14041759246012275,-0.6139930434589362,1.5741782769927382,0.0,-40.00000000000005,0.3408394729384217,0.14294302067847187,0.5564834548657268,31.08997603092983,-0.06619700554070862,7.168006161849405,0.009
0.3,0.00014398668624057264,-0.1282167558111819,0.8373702617337082,-0.22059592558395008,-0.45260265299431485,1.6238823863338259,0.0,-40.00000000000005,0.3530101255064314,0.10873693577495214,0.48135417706804223,31.10059504802357,-0.14883497456974926,7.122098170542131,0.009
0.305,0.004383992905695072,-0.12952627858536725,0.8570810657684884,-0.3029907735519256,-0.28744282363883367,1.657194119806998,0.0,-40.00000000000005,0.3617251541734702,0.07350169148567665,0.4014459862675827,31.120535151324567,-0.22934602280295513,7.0854130359980445,0.009
0.31,0.008701803204002795,-0.13125183731230547,0.8685348818257989,-0.38669843054910813,-0.1201832347766121,1.6738571962379105,0.0,-40.00000000000005,0.36683533428677084,0.03757739022588755,0.317484027265554,31.14465258207491,-0.30695736733836343,7.058075094352773,0.009
0.315,0.01305591009498867,-0.1333973336263548,0.871654239172533,-0.47096716516206083,0.047506877687469834,1.6737879041018235,0.0,-40.00000000000005,0.3683532737473277,0.0013381172976327483,0.23045921977645398,31.178519805471094,-0.38089004280481764,7.0392757231678615,0.009
0.32,0.01740461622857114,-0.13596401020039703,0.8664476134837419,-0.5548945769544393,0.21394942729625976,1.657065535258385,0.0,-40.00000000000005,0.36621156152899814,-0.03485421561065417,0.1411303005697251,31.217663337194708,-0.45044068799557,7.028931293080916,0.009
0.325,0.021706491933777196,-0.13894759052544065,0.8530033279688897,-0.6377225060774525,0.37749880830966887,1.6239373919780224,0.0,-40.00000000000005,0.36048812620579906,-0.07063500872782798,0.050556360550113595,31.266681336344178,-0.5149229827948532,7.026154257470807,0.009
0.33,0.02592073606853022,-0.14234098228974093,0.8314947095238782,-0.7185811469352095,0.5365350648141995,1.5748115242648237,0.0,-40.00000000000005,0.3511981739742131,-0.10563898980973956,-0.04049610986781953,31.321641612889596,-0.5737308536125483,7.030679322033279,0.009
0.335,0.030007637376432583,-0.14613193194267543,0.8021708519123519,-0.79674022429523,0.6895013512743671,1.5102536251293586,0.0,-40.00000000000005,0.33848316198829437,-0.1395227414335825,-0.13094667324552076,31.386277917900504,-0.6262964321524054,7.041552679443612,0.009
0.34,0.03392890024370196,-0.15030540666693135,0.7653614069748205,-0.8713928701622329,0.8348993687743171,1.430980845121116,0.0,-40.00000000000005,0.32243800545298673,-0.17193527791607097,-0.22004877799098507,31.45709388668271,-0.6721347759744771,7.058357540581596,0.009
0.34500000000000003,0.03764808869263639,-0.15484169756679955,0.721464865058788,-0.9418689650067493,0.971322053563694,1.3378521080717085,0.0,-40.00000000000005,0.30326355227190666,-0.20256589115400045,-0.3067460073391093,31.537060890074653,-0.7108171792141941,7.080092247234859,0.009
0.35000000000000003,0.041130906877768374,-0.15971853148098109,0.6709525856243436,-1.0074526933570358,1.0974508207698401,1.2318620538014566,0.0,-40.00000000000005,0.28112814972493605,-0.23109409114299678,-0.3903401125006386,31.623034234159363,-0.7419986482817478,7.106221795976126,0.009
0.355,0.044345606320807286,-0.16490956183844566,0.6143552433894215,-1.0675631496910918,1.2120829082260234,1.1141262489520676,0.0,-40.00000000000005,0.2562855694567565,-0.257252680087002,-0.4698409519520238,31.717318851341513,-0.7654045781870032,7.135719559549159,0.009
0.36,0.04726321196799943,-0.17038625107770244,0.5522658339369504,-1.1216002897592374,1.3141298076788868,0.9858746006933051,0.0,-40.00000000000005,0.22896837493540906,-0.28076588272811487,-0.5446262963617018,31.8170567462656,-0.7808429502806321,7.167967753612686,0.009
0.365,0.04985787580734978,-0.17611669263444835,0.48532490615433926,-1.1690972211666222,1.4026389652180713,0.8484328504618773,0.0,-40.00000000000005,0.19947462025995505,-0.3014195506890844,-0.6138100022780406,31.9239774603575,-0.7882019574087371,7.20194078673876,0.009
0.37,0.05210704068881049,-0.18206729563409,0.4142224111719783,-1.2095899800310317,1.4767927105317327,0.7032150858451331,0.0,-40.00000000000005,0.16808943339752366,-0.31899439509862826,-0.6768715782086598,32.0354617747056,-0.7874492852701667,7.236974579540572,0.009
0.375,0.053991726575548335,-0.18820188540527497,0.33968230011552014,-1.2427453471294423,1.535924242160234,0.5517028007897075,0.0,-40.00000000000005,0.13514461593531937,-0.33333711028106583,-0.73306089470484,32.152750684530325,-0.7786381385957284,7.272072314507739,0.009
0.38,0.05549662609833042,-0.19448321432582238,0.2624632088579757,-1.2682505170117786,1.5795163721457013,0.39543639275617065,0.0,-40.00000000000005,0.10096433433002676,-0.344293864398974,-0.7819816284252176,32.27343070826201,-0.7618961086475871,7.306559969181592,0.009
0.385,0.056610313205724176,-0.2008722919247203,0.18334295015153707,-1.2859197863669607,1.607211911584389,0.2359929589020801,0.0,-40.00000000000005,0.06590209691328615,-0.35177783645511457,-0.8230450509389513,32.39833721207071,-0.7374371417856005,7.339497579494548,0.009
0.39,0.057325266544197236,-0.20732973923717815,0.10311813498409009,-1.2956007550770368,1.618811615537797,0.07497688884475104,0.0,-40.00000000000005,0.030306311234721203,-0.3557065787795349,-0.8559970006100778,32.525242084374895,-0.7055424524194982,7.370236182858548,0.009
0.395,0.0576379940219053,-0.21381530314132788,0.02258903330274524,-1.297262811491397,1.6142792387121887,-0.08600255309868686,0.0,-40.00000000000005,-0.0054608817368602455,-0.3560629394122399,-0.8804282482994282,32.6546539877726,-0.6665762152223298,7.397919738418636,0.009
0.4,0.05754898250397838,-0.22028906627253803,-0.05744167958255021,-1.2909170191335257,1.5937381781320819,-0.24534125062768672,0.0,-40.00000000000005,-0.04104227626514132,-0.3528386116902794,-0.8962394082337845,32.784520240554066,-0.6209608145409593,7.421956809740948,0.009
0.405,0.05706273563384416,-0.22671110386903548,-0.13618327710794367,-1.2766889631638307,1.5574715957952738,-0.4014619396808545,0.0,-40.00000000000005,-0.07608067509638862,-0.34608664675587936,-0.9032111695582491,32.9150974062782,-0.5691943735219063,7.441600072261224,0.009
0.41000000000000003,0.05618765091149076,-0.23304255716240577,-0.21285885724822984,-1.2547499374679743,1.5059173993421473,-0.552824428015447,0.0,-40.00000000000005,-0.11022553361407857,-0.33587245611356575,-0.9014054694148473,33.0445064693709,-0.5118223857739057,7.45634443891953,0.009
0.41500000000000004,0.05493597187778453,-0.23924539476524315,-0.2867185541411672,-1.225376408494522,1.4396639323954497,-0.6979457833947358,0.0,-40.00000000000005,-0.14313811451645428,-0.3223171069041583,-0.8907955370035155,33.17282165491076,-0.44945557120644164,7.465572678489536,0.009
0.42,0.05332359628827833,-0.24528335443678714,-0.3570417432259711,-1.1888905287519649,1.3594430924006926,-0.8354102514885214,0.0,-40.00000000000005,-0.17448939799480895,-0.3055562325501919,-0.8716047119424235,33.2983418071642,-0.38273965126887344,7.468890257280577,0.009
0.425,0.05136994732403675,-0.25112177498375493,-0.4231488133873209,-1.1457082102768086,1.2661221728639214,-0.9638872527417793,0.0,-40.00000000000005,-0.20397199703475358,-0.2857740608500949,-0.8439937405755401,33.421023082120435,-0.31237240537739286,7.465827026516422,0.009
0.43,0.049097719162787296,-0.25672840932492486,-0.48440339212669886,-1.0962873547193184,1.1606950802991292,-1.0821404680386388,0.0,-40.00000000000005,-0.23129210999552283,-0.26317009407584546,-0.8083408800245385,33.539350193555755,-0.23907305537006973,7.456117787875598,0.009
0.435,0.04653267511243447,-0.26207329700737286,-0.5402224423522787,-1.0411663016536616,1.0442709773187218,-1.1890430983678877,0.0,-40.00000000000005,-0.2561854223289317,-0.2379843700187625,-0.764982140341967,33.65321930210552,-0.16359776070345067,7.439451306377066,0.009
0.44,0.043703339292846206,-0.26712945047150166,-0.5900782036835378,-0.9809184845045489,0.9180637165690099,-1.283585599503461,0.0,-40.00000000000005,-0.278405355529371,-0.21047136786860848,-0.7144378532605893,33.76131080159788,-0.08670979053216676,7.415704484210551,0.009
0.445,0.0406407323896302,-0.27187274259264443,-0.6335064397364749,-0.9161828222281172,0.783377980253421,-1.3648877898530096,0.0,-40.00000000000005,-0.2977407278148523,-0.18091737316312828,-0.6572004678941775,33.86351203707583,-0.009193021609831042,7.3847311331848005,0.009
0.45,0.037378020278478655,-0.27628246787074534,-0.6701078163194975,-0.8476237861743705,0.6415971893359452,-1.432204765296813,0.0,-40.00000000000005,-0.31400205662641323,-0.1496208180865471,-0.5939136857774734,33.95870885366205,0.0681761896749844,7.346556642956443,0.009
0.455,0.03395020037931927,-0.28034122384944676,-0.6995541870850226,-0.775955131522567,0.49416786359049986,-1.4849355729585592,0.0,-40.00000000000005,-0.32703926826539514,-0.11690284281080503,-0.5252018793141005,34.046823432690054,0.14461766711636592,7.301200013581649,0.009
0.46,0.03039371977910013,-0.2840353494983508,-0.7215891700255026,-0.7019045946491054,0.3425863824319,-1.5226269184273744,0.0,-40.00000000000005,-0.33672736253465935,-0.0830931567480594,-0.451808311235169,34.12695518245238,0.21937316814202124,7.248835017821591,0.009
0.465,0.026746126862923596,-0.2873547838747842,-0.7360324211733505,-0.6262322079560074,0.1883822996586968,-1.544978255274649,0.0,-40.00000000000005,-0.34298293003438024,-0.04853499062317929,-0.37446013912472154,34.19909672683512,0.29169714187656126,7.189639956548035,0.009
0.47000000000000003,0.02304567273708854,-0.29029338509404057,-0.7427792238128376,-0.5496990424366599,0.0331044231980522,-1.551843001613944,0.0,-40.00000000000005,-0.34575010032722675,-0.013575538531455385,-0.29397225639355984,34.26256612870438,0.36087964005989814,7.123930529142967,0.009
0.47500000000000003,0.019330943879151387,-0.29284875410320416,-0.7418027607494972,-0.47308121175107465,-0.12169619002569114,-1.5432300250982904,0.0,-40.00000000000005,-0.3450150343105902,0.021433495087189388,-0.21114206381039521,34.317453657185084,0.4262389507144375,7.052032637209322,0.009
0.48,0.015640461369943143,-0.29502243919948257,-0.7331525921967031,-0.3971422327126575,-0.274480307348723,-1.5193022063510708,0.0,-40.00000000000005,-0.3407927570962041,0.056141771253772746,-0.12682519147491078,34.363297029148654,0.4871413738705552,6.9743914829808205,0.009
0.485,0.012012310716777976,-0.2968197171897147,-0.7169549959922996,-0.32264369790850245,-0.4237371476438025,-1.4803744245241808,0.0,-40.00000000000005,-0.33313913677331103,0.09020302786099738,-0.04185466078145221,34.40030279397761,0.5429953992330234,6.891463513681231,0.009
0.49,0.008483753534935006,-0.2982496902677349,-0.6934102763722315,-0.25032095032526097,-0.5679980500750493,-1.42690943385123,0.0,-40.00000000000005,-0.3221389499261267,0.12327808592211453,0.042905737619913786,34.42822446890375,0.5932682002595868,6.803805656557756,0.009
0.495,0.005090870459239986,-0.29932502104044667,-0.6627912971649977,-0.18089128547272754,-0.7058520722065105,-1.3595125728706845,0.0,-40.00000000000005,-0.3079151371610305,0.1550397761218399,0.1266226856225498,34.44739500446909,0.6374809644525476,6.711983171414772,0.009
0.5,0.0018681994622396772,-0.30006193056136793,-0.6254396309471899,-0.1150327281846254,-0.8359586983745603,-1.278925049872548,0.0,-40.00000000000005,-0.29061825862630974,0.18517377689186612,0.20845714368539586,34.45777457062217,0.6752220795327761,6.616642393929794,0.009
0.505,-0.001151593095679724,-0.3004798876164967,-0.5817624613311406,-0.05339051278660473,-0.9570618216385456,-1.1860157066175654,0.0,-40.00000000000005,-0.27043303427383825,0.2133848446823849,0.2876101384970742,34.45982440974797,0.7061432077791476,6.518431851444973,0.009
0.51,-0.003938034346215634,-0.300601518687539,-0.5322276468978847,0.0034411866054016027,-1.0680009668489698,-1.0817719320309174,0.0,-40.00000000000005,-0.2475692119590918,0.23939606436009223,0.36329927584572985,34.45369678068296,0.729969235816879,6.418061415854652,0.009
0.515,-0.006463132117919405,-0.3004522554143778,-0.4773592137874937,0.05491385741978261,-1.1677231502187715,-0.9672889056599009,0.0,-40.00000000000005,-0.22226556212361623,0.2629556178362003,0.4347925496829164,34.43997539366382,0.74649470226623,6.316234541925837,0.009
